Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2017,7,1,0,0,0,0,—,—,—,10.8,36.7
Clementi,2017,7,2,0,0,0,0,28.5,32.8,25.9,8.6,34.6
Clementi,2017,7,3,—,—,—,—,—,—,—,—,—
Clementi,2017,7,4,0,0,0,0,—,—,—,9.4,26.3
Clementi,2017,7,5,27.2,14.2,20,22.6,26.9,31.5,23.1,8.3,38.5
Clementi,2017,7,6,—,—,—,—,—,—,—,—,—
Clementi,2017,7,7,0,0,0,0,—,—,—,11.2,38.2
Clementi,2017,7,8,7,3.8,4,7,27.9,30.2,24.7,—,—
Clementi,2017,7,9,—,—,—,—,—,—,—,—,—
Clementi,2017,7,10,0,0,0,0,—,—,—,—,—
Clementi,2017,7,11,8.8,6.8,7.8,8.8,27.8,30.1,24.7,—,—
Clementi,2017,7,12,25,18.2,21,23,25.9,27.6,22.8,7.2,25.9
Clementi,2017,7,13,12.6,6.2,6.4,7.4,27,29.9,23.5,8.6,34.9
Clementi,2017,7,14,40.2,28,32.6,36.6,25.7,29,23.4,6.5,33.5
Clementi,2017,7,15,30.2,22.2,28.4,30,27,30.8,22.4,7.6,28.8
Clementi,2017,7,16,0.4,0.4,0.4,0.4,28.2,31.3,26.5,11.9,38.2
Clementi,2017,7,17,0,0,0,0,28.5,31.1,26.8,11.5,37.8
Clementi,2017,7,18,0,0,0,0,28.1,30.1,26.7,11.5,35.6
Clementi,2017,7,19,0,0,0,0,28.1,31.2,26.3,9.4,32.8
Clementi,2017,7,20,0,0,0,0,28.2,30.9,26.3,8.6,37.1
Clementi,2017,7,21,0,0,0,0,28.8,32.1,26.9,9.4,32.4
Clementi,2017,7,22,0,0,0,0,29.1,32.5,27.1,9.7,33.1
Clementi,2017,7,23,0,0,0,0,28.9,32.3,27,9.4,31.7
Clementi,2017,7,24,0,0,0,0,28.9,32.1,27,10.8,34.6
Clementi,2017,7,25,0,0,0,0,28.9,31.9,27,11.2,35.3
Clementi,2017,7,26,3.6,3.6,3.6,3.6,28.1,30,24.9,9,35.6
Clementi,2017,7,27,0,0,0,0,28.8,31.5,27.1,11.2,37.1
Clementi,2017,7,28,0,0,0,0,29.1,32,27.1,9.7,38.2
Clementi,2017,7,29,0,0,0,0,29.1,31.6,27.3,9.4,34.6
Clementi,2017,7,30,—,—,—,—,28.9,31.4,27.4,9.4,37.1
Clementi,2017,7,31,—,—,—,—,29,32,27.2,9.4,34.6
