Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2017,11,1,0,0,0,0,27.8,29.8,25.9,9,41.8
East Coast Parkway,2017,11,2,0,0,0,0,28.2,29.9,26.8,11.2,32.4
East Coast Parkway,2017,11,3,4.4,3.4,3.8,3.8,28.1,30.1,24.9,13.7,52.2
East Coast Parkway,2017,11,4,3.2,0.8,1,1.4,27.8,30.1,25.7,11.9,41
East Coast Parkway,2017,11,5,0.6,0.2,0.4,0.4,28.5,30.8,26,11.9,37.1
East Coast Parkway,2017,11,6,56.8,36.4,49,50.2,27.3,30.2,23.7,8.3,39.2
East Coast Parkway,2017,11,7,0.8,0.4,0.6,0.6,27.6,28.8,26.4,7.9,30.6
East Coast Parkway,2017,11,8,0.2,0.2,0.2,0.2,27.9,30.9,25.5,13.7,34.2
East Coast Parkway,2017,11,9,68.4,41.2,54,64.6,27.2,30.9,23.9,9.4,50
East Coast Parkway,2017,11,10,6.8,2.4,4,5.8,26.7,29.5,24.6,9,33.8
East Coast Parkway,2017,11,11,2.6,0.8,1.2,1.8,26.7,29.3,25.6,9.4,50.4
East Coast Parkway,2017,11,12,15.2,7.6,8.6,12,27.9,30.5,24.8,12.2,40.7
East Coast Parkway,2017,11,13,4.4,2.6,2.6,4.2,28.2,30.2,25.6,10.8,49.7
East Coast Parkway,2017,11,14,130.6,40.6,71.2,80.6,26.3,28.5,23.5,10.8,47.2
East Coast Parkway,2017,11,15,0,0,0,0,27.9,30.4,25.6,10.8,27.4
East Coast Parkway,2017,11,16,0,0,0,0,28.8,30.7,26.7,10.4,33.8
East Coast Parkway,2017,11,17,13.6,9.2,11.6,12.8,27.5,28.6,24.4,11.9,54.4
East Coast Parkway,2017,11,18,0,0,0,0,28.4,31.2,26.8,8.6,32.4
East Coast Parkway,2017,11,19,0,0,0,0,28.4,30.1,26.9,11.5,30.2
East Coast Parkway,2017,11,20,28.4,14.8,25.4,27.6,27.6,30.7,24.3,9.7,36.4
East Coast Parkway,2017,11,21,17,14.2,14.4,15.6,26.6,27.8,23.1,9.4,47.2
East Coast Parkway,2017,11,22,0,0,0,0,28.3,31.5,25.7,9.4,36
East Coast Parkway,2017,11,23,8.2,5.4,6,8.2,27.4,29.5,24.9,9,38.2
East Coast Parkway,2017,11,24,0.6,0.2,0.2,0.4,27.2,30,25.8,10.8,31.3
East Coast Parkway,2017,11,25,0,0,0,0,28.3,31.9,25.8,9.7,32
East Coast Parkway,2017,11,26,0,0,0,0,27.8,30.4,27,10.8,34.9
East Coast Parkway,2017,11,27,2.8,0.8,1.4,2.2,26.7,27.8,25.5,10.8,27.7
East Coast Parkway,2017,11,28,0.4,0.2,0.2,0.2,27.9,31,26,11.9,34.2
East Coast Parkway,2017,11,29,7.2,5.4,5.4,6.4,27.8,30.9,25.8,14.4,39.6
East Coast Parkway,2017,11,30,0,0,0,0,28.8,31.7,26.7,15.1,44.6
