Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2014,4,1,3,1.8,1.8,1.8,28.1,33.1,25.7,6.7,22.7
Admiralty,2014,4,2,0.2,0.2,0.2,0.2,28.3,31.9,25.9,7,22
Admiralty,2014,4,3,0,0,0,0,29,33.8,26.5,8.9,36.4
Admiralty,2014,4,4,0,0,0,0,28,34,25.5,6.4,30.6
Admiralty,2014,4,5,3,1.8,1.8,2.6,26.3,28.1,24.2,7.3,27.4
Admiralty,2014,4,6,2,1.2,1.8,2,28,31.8,25.2,8.6,32.4
Admiralty,2014,4,7,0,0,0,0,28.8,34.5,24.9,7.9,22.7
Admiralty,2014,4,8,10.8,6.8,9,10.8,27.7,33.8,25,7.4,36.7
Admiralty,2014,4,9,10.4,10.4,10.4,10.4,27.5,34.2,24.4,6.6,34.6
Admiralty,2014,4,10,0.8,0.6,0.8,0.8,27.4,30.9,25.3,6.8,21.2
Admiralty,2014,4,11,44.2,28.6,42.6,43.8,27.3,33.7,22.4,6.9,38.2
Admiralty,2014,4,12,2.4,0.6,1,1.6,26.6,30,23.8,6,36
Admiralty,2014,4,13,12.2,12,12.2,12.2,28.3,34.5,25.3,5.5,34.6
Admiralty,2014,4,14,60.4,25.2,34.4,42.4,27.6,35.8,23,6.1,47.9
Admiralty,2014,4,15,0,0,0,0,28.4,34.7,24.9,7.3,36
Admiralty,2014,4,16,6.6,5.4,6.2,6.6,28.1,33.6,25.2,5.8,37.1
Admiralty,2014,4,17,13,12.2,12.6,12.8,27.8,32.4,24.8,5.8,29.9
Admiralty,2014,4,18,0.2,0.2,0.2,0.2,27.2,30.1,26.2,5.4,31
Admiralty,2014,4,19,0,0,0,0,28.7,33.7,25.3,6.7,25.6
Admiralty,2014,4,20,11.8,8.6,10,11.8,27.6,30.5,24.6,6.7,41.4
Admiralty,2014,4,21,5.8,2,3.4,5.4,26.5,29.3,25.4,6,27.4
Admiralty,2014,4,22,0.2,0.2,0.2,0.2,27.3,34.9,24.8,5.7,30.6
Admiralty,2014,4,23,2,1.8,2,2,27.8,33.5,24.8,5.6,40.7
Admiralty,2014,4,24,9.4,6.4,8.4,9.2,28,33.8,24.6,7.4,40
Admiralty,2014,4,25,49.2,37.8,48.6,49.2,27.8,34.5,24,5.5,34.6
Admiralty,2014,4,26,1.8,1.4,1.4,1.8,27.9,34.9,25.6,5.6,28.8
Admiralty,2014,4,27,0,0,0,0,28,33.2,25.5,6.5,28.8
Admiralty,2014,4,28,0.2,0.2,0.2,0.2,28.5,32.3,25.5,6.9,26.3
Admiralty,2014,4,29,0,0,0,0,28.2,31.6,25.8,7.3,34.9
Admiralty,2014,4,30,11.8,10.2,11.8,11.8,27.8,32.7,25.7,5.4,20.5
