Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2018,11,1,2.2,1.4,1.8,2,26.9,28.1,25.1,5.8,33.1
Tai Seng,2018,11,2,0.8,0.4,0.4,0.4,27.3,31.4,25.2,5.4,34.6
Tai Seng,2018,11,3,7.4,6.2,6.2,7.4,27.8,31.5,25.2,4,24.1
Tai Seng,2018,11,4,3.6,2.6,2.8,2.8,27.9,32.1,26.1,5.4,28.4
Tai Seng,2018,11,5,0.2,0.2,0.2,0.2,28.2,32.3,26.5,4.7,19.8
Tai Seng,2018,11,6,2.8,0.8,1.2,1.6,27.6,33.4,24.6,5,27.7
Tai Seng,2018,11,7,20.8,10,11.6,20,28.1,33,24.3,5,27.4
Tai Seng,2018,11,8,8.6,4.2,6,7.6,28.1,34.1,24.5,5.8,25.6
Tai Seng,2018,11,9,30,20.8,27.8,29.6,27.2,28.9,24.6,4.3,19.8
Tai Seng,2018,11,10,0.8,0.4,0.4,0.4,28.1,32.6,25.7,4,24.5
Tai Seng,2018,11,11,7.6,4.6,6.8,7.6,27,32.4,23.8,4.3,31
Tai Seng,2018,11,12,2.2,2,2.2,2.2,28,32.3,25.6,4.7,32
Tai Seng,2018,11,13,0,0,0,0,27.7,30.9,25.3,4.7,20.2
Tai Seng,2018,11,14,12.4,6.6,10.4,11.6,28.1,31.4,24.9,4.7,29.2
Tai Seng,2018,11,15,9,3.6,4.4,6,26.8,30.8,24.7,5,51.5
Tai Seng,2018,11,16,0,0,0,0,28.4,32.1,25.9,4.3,23
Tai Seng,2018,11,17,16.4,13.2,15.6,16.2,27.8,31,22.7,4.3,51.1
Tai Seng,2018,11,18,7.2,3.6,4.8,6,27,29.4,24.1,3.6,34.9
Tai Seng,2018,11,19,26.4,13.4,17.6,24,27.2,32.2,24.2,4.7,22
Tai Seng,2018,11,20,10.6,9.8,10.4,10.6,28.3,32.3,24.2,4.7,22
Tai Seng,2018,11,21,14.8,9.2,9.4,9.6,26.8,30.6,23.6,5.4,34.9
Tai Seng,2018,11,22,5.2,3,3.8,4.2,27.3,30.2,23.9,4.7,20.9
Tai Seng,2018,11,23,3.8,3,3.6,3.8,27.9,32.1,26.2,5,26.6
Tai Seng,2018,11,24,0,0,0,0,29,33.3,26.4,5,20.9
Tai Seng,2018,11,25,4.4,4.2,4.4,4.4,28.6,31.5,25.6,4,20.5
Tai Seng,2018,11,26,12,9.4,9.4,11.4,28,33.1,23.2,5,45.7
Tai Seng,2018,11,27,10.8,9.4,9.8,9.8,27.1,29.3,24.1,5,32.4
Tai Seng,2018,11,28,2.6,2,2,2.6,28.2,31.8,26,5,24.8
Tai Seng,2018,11,29,2,2,2,2,28.2,31.3,26.6,5.4,27
Tai Seng,2018,11,30,3.4,1.4,1.6,1.6,27.9,30.7,26,6.1,25.6
