Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2014,2,1,0,0,0,0,26.7,33.3,23.3,8.8,33.8
Boon Lay (East),2014,2,2,0,0,0,0,26.6,31.9,23.7,7.1,29.9
Boon Lay (East),2014,2,3,0,0,0,0,27,32,24,7.9,30.6
Boon Lay (East),2014,2,4,0,0,0,0,27.1,32.1,24.2,8.8,27.4
Boon Lay (East),2014,2,5,0,0,0,0,27,33.2,24,9.4,28.4
Boon Lay (East),2014,2,6,0,0,0,0,27.4,34,24.2,8.2,26.6
Boon Lay (East),2014,2,7,0,0,0,0,27.2,32.4,24.5,8.6,28.8
Boon Lay (East),2014,2,8,0,0,0,0,27.5,32.9,24.9,7.8,27.4
Boon Lay (East),2014,2,9,0.4,0.4,0.4,0.4,27.8,32.7,25.2,7.8,30.2
Boon Lay (East),2014,2,10,0,0,0,0,28.3,33.5,25.3,7.8,25.9
Boon Lay (East),2014,2,11,0,0,0,0,28.1,33.5,25.8,7.9,28.8
Boon Lay (East),2014,2,12,0,0,0,0,28.2,33.8,21.5,9.1,29.5
Boon Lay (East),2014,2,13,0,0,0,0,28.5,34.3,25.9,8.9,40.3
Boon Lay (East),2014,2,14,18.4,18.2,18.4,18.4,27.5,32.7,24.4,9,36.4
Boon Lay (East),2014,2,15,0,0,0,0,27.9,31.7,25.4,10.8,35.6
Boon Lay (East),2014,2,16,4,2.8,3.8,4,27.2,32.4,23.4,9,32.4
Boon Lay (East),2014,2,17,0.2,0.2,0.2,0.2,27.9,32.2,25.4,10.7,31.7
Boon Lay (East),2014,2,18,0,0,0,0,28.3,33.5,25.5,8.6,28.1
Boon Lay (East),2014,2,19,0,0,0,0,28.2,33.2,25.5,8.8,30.2
Boon Lay (East),2014,2,20,0,0,0,0,28.1,32.1,25.3,11.4,35.3
Boon Lay (East),2014,2,21,0,0,0,0,27.9,30.9,25.8,11.4,38.2
Boon Lay (East),2014,2,22,0,0,0,0,28.4,33.4,25.3,11.2,39.2
Boon Lay (East),2014,2,23,0,0,0,0,27.7,32.2,24.7,9.4,40.3
Boon Lay (East),2014,2,24,0,0,0,0,27.8,32.9,25,10.1,36.4
Boon Lay (East),2014,2,25,0,0,0,0,27.6,32.8,24.6,8.8,30.6
Boon Lay (East),2014,2,26,0,0,0,0,27.9,32.5,24.9,9.9,40
Boon Lay (East),2014,2,27,0,0,0,0,28.4,33.6,25.1,9.8,34.2
Boon Lay (East),2014,2,28,0,0,0,0,28,33.3,25.4,10.6,37.8
