Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2019,1,1,0,—,—,—,—,—,—,7.6,38.9
Seletar,2019,1,2,0,—,—,—,—,—,—,8.3,35.3
Seletar,2019,1,3,0,—,—,—,—,—,—,11.2,50
Seletar,2019,1,4,0,—,—,—,—,—,—,7.9,35.3
Seletar,2019,1,5,15.8,—,—,—,—,—,—,8.3,29.5
Seletar,2019,1,6,0,—,—,—,—,—,—,15.5,38.9
Seletar,2019,1,7,0,—,—,—,—,—,—,16.9,40.7
Seletar,2019,1,8,1.4,—,—,—,—,—,—,14.4,31.3
Seletar,2019,1,9,0,—,—,—,—,—,—,16.6,40.7
Seletar,2019,1,10,0,—,—,—,—,—,—,17.6,38.9
Seletar,2019,1,11,1.6,—,—,—,—,—,—,16.2,37.1
Seletar,2019,1,12,0,—,—,—,—,—,—,14,35.3
Seletar,2019,1,13,1.2,—,—,—,—,—,—,11.9,35.3
Seletar,2019,1,14,0.4,—,—,—,—,—,—,12.6,42.5
Seletar,2019,1,15,0,—,—,—,—,—,—,8.6,25.9
Seletar,2019,1,16,0,—,—,—,—,—,—,11.2,31.3
Seletar,2019,1,17,12,—,—,—,—,—,—,9,37.1
Seletar,2019,1,18,45.8,—,—,—,—,—,—,10.1,40.7
Seletar,2019,1,19,0,—,—,—,—,—,—,12.2,35.3
Seletar,2019,1,20,0,—,—,—,—,—,—,14.4,37.1
Seletar,2019,1,21,1.4,—,—,—,—,—,—,12.6,38.9
Seletar,2019,1,22,0,—,—,—,—,—,—,14,40.7
Seletar,2019,1,23,0.2,—,—,—,—,—,—,19.4,50
Seletar,2019,1,24,0,—,—,—,—,—,—,17.6,40.7
Seletar,2019,1,25,0,—,—,—,—,—,—,16.6,38.9
Seletar,2019,1,26,0,—,—,—,—,—,—,18,37.1
Seletar,2019,1,27,0,—,—,—,—,—,—,18.7,42.5
Seletar,2019,1,28,0.6,—,—,—,—,—,—,14.8,42.5
Seletar,2019,1,29,0,—,—,—,—,—,—,19.4,42.5
Seletar,2019,1,30,0,—,—,—,—,—,—,17.3,42.5
Seletar,2019,1,31,0,—,—,—,—,—,—,13.3,33.5
