Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Boon Lay (East),2014,12,1,11.6,7.8,8.4,9,26.7,29.5,22.5,5.9,49.3
Boon Lay (East),2014,12,2,0,0,0,0,28.5,32,25.7,5.7,24.5
Boon Lay (East),2014,12,3,0,0,0,0,29.5,33.2,26.2,7.2,28.4
Boon Lay (East),2014,12,4,46.8,19,21.2,31.2,26.4,28.7,23.4,6.7,38.5
Boon Lay (East),2014,12,5,0,0,0,0,28.7,33.1,25.4,5.6,22.7
Boon Lay (East),2014,12,6,1,0.8,1,1,27.3,30.2,23.9,6.9,42.1
Boon Lay (East),2014,12,7,46,25,32.2,36.4,27.2,32.9,23.5,7,37.8
Boon Lay (East),2014,12,8,12,11.8,11.8,12,27.1,31,25,6,31.7
Boon Lay (East),2014,12,9,0,0,0,0,28.2,31.9,25.2,7.6,27.4
Boon Lay (East),2014,12,10,0.4,0.4,0.4,0.4,28.8,33.3,26,6.1,31.3
Boon Lay (East),2014,12,11,44.4,22.2,27.6,41.4,27.4,32,23.9,5.6,31.3
Boon Lay (East),2014,12,12,2.4,1.6,1.8,2.4,28,32.9,25.6,5.9,28.1
Boon Lay (East),2014,12,13,30.6,9.4,14.6,27,27.4,31.9,23.9,5.6,31
Boon Lay (East),2014,12,14,1,1,1,1,28.1,33,25.7,5.6,28.4
Boon Lay (East),2014,12,15,0,0,0,0,28.5,32.4,25.5,7.3,27.4
Boon Lay (East),2014,12,16,0.2,0.2,0.2,0.2,27.3,30.4,24.8,6.9,22
Boon Lay (East),2014,12,17,74.6,43.4,60.4,73.6,26.7,31.4,23.8,5.1,32
Boon Lay (East),2014,12,18,39.4,32.4,38.8,39.4,27.2,33.1,23.3,7.5,42.5
Boon Lay (East),2014,12,19,20.2,5.6,9,12.2,25.2,26.2,24.4,6.3,24.1
Boon Lay (East),2014,12,20,8.6,7.2,8.4,8.4,27,33,24.5,6.3,31
Boon Lay (East),2014,12,21,6.6,3.2,4.6,6.2,26.9,32.1,25.1,6.6,43.6
Boon Lay (East),2014,12,22,0,0,0,0,26.9,31,24.8,7.5,30.2
Boon Lay (East),2014,12,23,0,0,0,0,26.5,29.1,24.9,8.1,35.3
Boon Lay (East),2014,12,24,34.4,19.8,28.4,33.8,26.8,31.8,24.3,7.2,36
Boon Lay (East),2014,12,25,0.2,0.2,0.2,0.2,27.4,30.7,25.1,5.7,19.1
Boon Lay (East),2014,12,26,48.2,17.8,28.2,31.4,25.2,28.2,23.9,7.2,26.6
Boon Lay (East),2014,12,27,16.4,9.8,11.2,11.2,25.9,31.2,23.8,5,25.2
Boon Lay (East),2014,12,28,1,0.6,0.8,1,26.5,29.9,24.4,8.5,27.4
Boon Lay (East),2014,12,29,11,4.8,8.4,11,25.8,29.2,23.9,12.5,42.5
Boon Lay (East),2014,12,30,0,0,0,0,25.3,26.9,23.9,10.4,37.4
Boon Lay (East),2014,12,31,0,0,0,0,26.6,29.6,24.5,7.2,28.8
