Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2017,2,1,0,0,0,0,—,30.6,24.7,10.1,30.2
Admiralty,2017,2,2,0.2,0.2,0.2,0.2,27.3,31.1,25.3,6.5,24.1
Admiralty,2017,2,3,25.6,15.8,20.8,20.8,27.4,33.1,23.4,9.7,43.6
Admiralty,2017,2,4,14.4,10.6,11.4,14.4,26.8,32,23.7,8.6,44.3
Admiralty,2017,2,5,0,0,0,0,27.3,32.6,24.9,9.7,27.4
Admiralty,2017,2,6,0,0,0,0,27.6,33.4,25.1,9.4,33.1
Admiralty,2017,2,7,22.2,10,11.6,15.2,26,30.5,23.2,8.3,33.1
Admiralty,2017,2,8,18.4,14.8,16,16.4,26.6,32,24.1,7.2,31.3
Admiralty,2017,2,9,0,0,0,0,—,30.9,25.3,9,28.1
Admiralty,2017,2,10,0,0,0,0,27.4,31.4,25,14.8,38.9
Admiralty,2017,2,11,0.6,0.4,0.4,0.6,—,30.7,25,17.3,49
Admiralty,2017,2,12,2.4,1.4,1.4,1.4,26.1,29.2,24.3,16.2,59.4
Admiralty,2017,2,13,1.4,0.8,0.8,0.8,26,29,23.8,14.8,57.2
Admiralty,2017,2,14,2,1,1,1.2,26.1,29.2,23.3,18.7,56.2
Admiralty,2017,2,15,5.4,2.6,2.6,2.6,25.1,28.7,22.6,14.8,44.6
Admiralty,2017,2,16,0,0,0,0,26.2,29.4,24.2,15.1,44.3
Admiralty,2017,2,17,0,0,0,0,26.8,30.5,24.4,14,42.1
Admiralty,2017,2,18,0,0,0,0,26.7,30.6,24.6,15.5,40.7
Admiralty,2017,2,19,0.8,0.8,0.8,0.8,27.2,30.6,25,13.7,39.6
Admiralty,2017,2,20,0,0,0,0,27.3,31.2,25.1,13,41
Admiralty,2017,2,21,7.4,4.4,4.4,7.4,26.7,31.5,24.8,8.6,28.1
Admiralty,2017,2,22,0,0,0,0,—,31.2,25.3,10.1,38.9
Admiralty,2017,2,23,20.8,15.8,19,20.8,26.6,32.4,23.6,7.2,32
Admiralty,2017,2,24,19.8,8.8,13.2,14.2,24.7,27.4,23.6,6.8,37.4
Admiralty,2017,2,25,0,0,0,0,26.6,31.5,23.6,8.3,37.1
Admiralty,2017,2,26,0,0,0,0,27.5,31.4,25.2,10.8,38.5
Admiralty,2017,2,27,0,0,0,0,27.2,30.2,25.3,14.4,50
Admiralty,2017,2,28,12.4,9.2,9.2,9.2,—,29.1,24.2,11.9,54.4
