Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2013,4,1,0.4,—,—,—,28.6,31.6,26.3,7.3,37.4
East Coast Parkway,2013,4,2,18.4,—,—,—,28.7,32.2,25.8,6.3,34.6
East Coast Parkway,2013,4,3,0,—,—,—,28.4,30.3,26.7,6.2,26.6
East Coast Parkway,2013,4,4,4.4,—,—,—,27.9,29.6,26.3,8.1,36.4
East Coast Parkway,2013,4,5,0,—,—,—,28.6,31.5,25.1,12.8,42.5
East Coast Parkway,2013,4,6,8,—,—,—,28.1,29.9,24.8,8.8,59.8
East Coast Parkway,2013,4,7,0,—,—,—,28.4,30.5,26.7,10.2,38.5
East Coast Parkway,2013,4,8,0,—,—,—,28.6,30.5,27.4,6,28.4
East Coast Parkway,2013,4,9,0,—,—,—,28.5,30.2,27,5.1,26.6
East Coast Parkway,2013,4,10,0,—,—,—,28.9,31.5,27.3,7.1,30.6
East Coast Parkway,2013,4,11,0,—,—,—,28,30,26,5.5,25.6
East Coast Parkway,2013,4,12,0,—,—,—,28.8,32.3,26.2,8.1,27.7
East Coast Parkway,2013,4,13,34.8,—,—,—,28.4,30.9,23.2,7.9,45.4
East Coast Parkway,2013,4,14,0.8,—,—,—,26.3,28,23.1,5.8,41.4
East Coast Parkway,2013,4,15,0,—,—,—,28.7,32.2,26.1,7.6,24.8
East Coast Parkway,2013,4,16,14.6,—,—,—,28.7,30.9,27,7.7,26.6
East Coast Parkway,2013,4,17,0.8,—,—,—,28.5,31.4,24.1,10.4,50.8
East Coast Parkway,2013,4,18,2.2,—,—,—,29.5,33.4,27.4,9.2,40.7
East Coast Parkway,2013,4,19,1.8,—,—,—,27.3,29.4,24.8,7.7,43.9
East Coast Parkway,2013,4,20,0,—,—,—,29.2,30.9,26.6,10.7,28.1
East Coast Parkway,2013,4,21,1.6,—,—,—,27.3,29.8,24.9,8,59
East Coast Parkway,2013,4,22,0,—,—,—,28.2,30.1,25,9.3,24.1
East Coast Parkway,2013,4,23,0.4,—,—,—,28.3,30.3,26.4,6.5,29.5
East Coast Parkway,2013,4,24,13.2,—,—,—,28.4,30.4,25.1,8.2,35.6
East Coast Parkway,2013,4,25,18.4,—,—,—,28.6,30.5,26.6,7.8,30.2
East Coast Parkway,2013,4,26,8.8,—,—,—,27.1,29,23.7,6.2,46.1
East Coast Parkway,2013,4,27,2.6,—,—,—,28.3,30.6,24.3,6.9,42.5
East Coast Parkway,2013,4,28,43.4,—,—,—,26.9,28.6,24,7.7,57.6
East Coast Parkway,2013,4,29,0,—,—,—,28.2,29.9,25.4,11,38.9
East Coast Parkway,2013,4,30,0,—,—,—,29,31,26.9,9.3,30.2
