Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2018,6,1,54,25.8,40,48.2,27.7,31.7,23.8,4.7,39.6
Clementi,2018,6,2,77,40.2,63.2,71.8,27,32.2,22.5,4.3,35.3
Clementi,2018,6,3,0,0,0,0,28.8,33.4,25.6,3.6,19.8
Clementi,2018,6,4,0,0,0,0,29.1,32.6,24.2,4.3,26.3
Clementi,2018,6,5,0,0,0,0,29.4,33,27.1,4.7,24.1
Clementi,2018,6,6,0,0,0,0,29.7,32.5,27.6,5,22
Clementi,2018,6,7,0,0,0,0,29.8,32.7,27.8,5.8,25.6
Clementi,2018,6,8,40.2,30,38.8,40.2,28.6,31.9,22.6,4.3,42.1
Clementi,2018,6,9,0,0,0,0,29.1,32,26.7,4.7,17.3
Clementi,2018,6,10,0,0,0,0,29.2,31.9,27.5,6.8,27.4
Clementi,2018,6,11,0,0,0,0,29.5,32.4,28.1,7.6,31
Clementi,2018,6,12,0,0,0,0,29.3,31.2,28.2,6.1,25.2
Clementi,2018,6,13,21.6,16.4,18.2,18.2,28.1,31.4,25.4,4,23.8
Clementi,2018,6,14,1,1,1,1,28.7,32.2,26.3,3.6,21.6
Clementi,2018,6,15,11,6,10,11,26.6,28.4,22.1,4,34.6
Clementi,2018,6,16,0,0,0,0,28.7,31.9,26,6.1,30.6
Clementi,2018,6,17,0,0,0,0,29.2,32,27.2,5.8,24.8
Clementi,2018,6,18,10.2,8.2,8.8,9.4,28.1,30.8,24.5,5,20.9
Clementi,2018,6,19,11.8,11,11.6,11.8,27.1,29.7,23,7.2,27.4
Clementi,2018,6,20,22.4,15.4,16.6,18.2,26.3,29.7,22.1,4,28.4
Clementi,2018,6,21,2.4,2.2,2.2,2.2,27.5,31.7,25.3,3.2,27.4
Clementi,2018,6,22,0.2,0.2,0.2,0.2,27.9,32,25.3,4.7,25.6
Clementi,2018,6,23,5.4,5.4,5.4,5.4,26.9,29.9,25.2,3.2,22
Clementi,2018,6,24,3,2,3,3,26.5,29.2,24.3,4.7,21.2
Clementi,2018,6,25,28.2,21,25.6,27,26.1,29.1,22.1,4.7,32.4
Clementi,2018,6,26,132.8,32.6,52.4,63.2,25.6,27.4,21.9,4,30.2
Clementi,2018,6,27,48.8,20.8,34.2,45.6,25.4,27.6,22.4,4,32.8
Clementi,2018,6,28,0,0,0,0,27.5,30.9,24.9,5.4,19.8
Clementi,2018,6,29,97.2,49.4,73.6,84.4,25.5,27.2,22.2,4.7,32
Clementi,2018,6,30,0,0,0,0,27.6,30.1,25.8,6.1,20.5
