Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2018,12,1,12.6,4.4,4.4,5.4,27,30.1,25,13,42.8
East Coast Parkway,2018,12,2,0,0,0,0,26.5,30.3,24.6,14.8,45
East Coast Parkway,2018,12,3,6.2,4,4.2,4.2,26,28.4,24.4,11.5,39.2
East Coast Parkway,2018,12,4,0,0,0,0,27.6,30.5,24.9,11.2,32
East Coast Parkway,2018,12,5,5,3.4,4.2,5,28.1,30.9,26.3,11.9,34.6
East Coast Parkway,2018,12,6,1.2,1,1,1,27.6,29.8,26.3,10.8,35.3
East Coast Parkway,2018,12,7,5.6,5.4,5.6,5.6,27.5,29.9,25.7,10.8,34.9
East Coast Parkway,2018,12,8,4.4,4.4,4.4,4.4,27.9,30.5,26.1,12.2,34.6
East Coast Parkway,2018,12,9,0.2,0.2,0.2,0.2,28.1,30.2,25.5,11.5,38.9
East Coast Parkway,2018,12,10,0.2,0.2,0.2,0.2,27.7,30.8,25.7,11.9,43.2
East Coast Parkway,2018,12,11,30.6,15.4,23.2,26.8,26.5,30.2,23.4,12.2,38.9
East Coast Parkway,2018,12,12,0.4,0.4,0.4,0.4,27.4,30.9,25.6,11.5,40
East Coast Parkway,2018,12,13,0,0,0,0,27,28.4,26.1,13.7,37.8
East Coast Parkway,2018,12,14,0,0,0,0,27.2,29,25.8,14.4,45.7
East Coast Parkway,2018,12,15,0,0,0,0,27.6,30.8,26,12.2,27.4
East Coast Parkway,2018,12,16,2.2,0.8,1,1.2,26.6,29.5,24.7,11.2,39.6
East Coast Parkway,2018,12,17,0.2,0.2,0.2,0.2,27.4,29.2,25.7,11.9,55.8
East Coast Parkway,2018,12,18,0,0,0,0,28.1,29.7,26.5,12.6,32
East Coast Parkway,2018,12,19,0,0,0,0,28.4,30.7,26.8,12.6,37.8
East Coast Parkway,2018,12,20,51.8,24.4,43.8,51.6,27.7,31.8,23.6,14.8,40.3
East Coast Parkway,2018,12,21,0,0,0,0,27.7,30.9,26.1,15.1,47.2
East Coast Parkway,2018,12,22,7.4,6.6,7.4,7.4,28.2,31,26.2,15.5,50
East Coast Parkway,2018,12,23,0.4,0.4,0.4,0.4,28,31.9,26.1,11.9,34.6
East Coast Parkway,2018,12,24,3,3,3,3,28.2,31.1,26.2,11.2,34.6
East Coast Parkway,2018,12,25,0,0,0,0,28.3,31.1,26.2,11.2,40.7
East Coast Parkway,2018,12,26,5.6,4.4,5.6,5.6,28.7,32.1,24.1,14.8,45.7
East Coast Parkway,2018,12,27,0,0,0,0,28.4,30.3,26.2,13.7,33.1
East Coast Parkway,2018,12,28,0,0,0,0,29.4,32.9,26.9,14,37.8
East Coast Parkway,2018,12,29,0,0,0,0,28.9,30.9,26.9,12.6,30.6
East Coast Parkway,2018,12,30,7.2,4.6,6,6.8,28.4,32.7,26,14,40
East Coast Parkway,2018,12,31,24.2,16,16.2,21,27.5,31.2,25.5,14,39.6
