Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2012,7,1,0.2,—,—,—,28.1,30.9,26.7,9.2,40.3
Newton,2012,7,2,0,—,—,—,27.9,31.5,25.6,9.1,39.2
Newton,2012,7,3,32,—,—,—,26.6,28.1,22.6,6.5,46.4
Newton,2012,7,4,18.4,—,—,—,27,29.5,23.5,8,40
Newton,2012,7,5,13.8,—,—,—,25.8,28,23.4,7.3,40
Newton,2012,7,6,0,—,—,—,27.7,29.9,26.4,8.4,31.7
Newton,2012,7,7,15.6,—,—,—,27.2,30.1,22.6,7.8,41
Newton,2012,7,8,0,—,—,—,27.3,30.6,22.9,7.2,48.6
Newton,2012,7,9,0,—,—,—,27.8,30.6,26.2,8.2,34.2
Newton,2012,7,10,0,—,—,—,26.9,30.5,25.7,6.6,36.4
Newton,2012,7,11,0,—,—,—,27.1,29.8,26.1,6.1,36
Newton,2012,7,12,0,—,—,—,27.5,30.4,25.6,11,36
Newton,2012,7,13,0.2,—,—,—,28,30.7,26.2,9.4,40
Newton,2012,7,14,11.4,—,—,—,26.1,28,23.9,7.8,39.2
Newton,2012,7,15,0,—,—,—,27.1,30.5,25.9,7.8,29.5
Newton,2012,7,16,0,—,—,—,26.7,28.8,25.9,6.9,34.6
Newton,2012,7,17,1.2,—,—,—,26.6,29.6,24.4,6.3,38.2
Newton,2012,7,18,0,—,—,—,26.9,29.1,25.2,7.3,31.3
Newton,2012,7,19,11,—,—,—,26.5,28.6,24.1,5.8,37.4
Newton,2012,7,20,0,—,—,—,27.4,31.5,24.8,6.5,32
Newton,2012,7,21,0,—,—,—,28.4,31.3,26.6,8.3,33.1
Newton,2012,7,22,0,—,—,—,28.7,31.6,27,9.1,34.6
Newton,2012,7,23,0,—,—,—,28.6,30.5,27.7,11.2,42.1
Newton,2012,7,24,0,—,—,—,28.6,31.4,27.2,9.8,40
Newton,2012,7,25,0,—,—,—,28.4,32.2,26.9,9,36.4
Newton,2012,7,26,0,—,—,—,28.6,31.3,27.2,11.7,36
Newton,2012,7,27,0,—,—,—,28.4,31.6,26.8,10.8,34.9
Newton,2012,7,28,5.8,—,—,—,27.6,31.3,23.6,9.8,44.3
Newton,2012,7,29,0,—,—,—,27.8,30.5,26.1,8.4,31.7
Newton,2012,7,30,0,—,—,—,28.2,31,26.8,10,36.7
Newton,2012,7,31,0,—,—,—,28.4,31.4,26.7,9.7,36.4
