Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2015,6,1,0,0,0,0,29.7,33.3,26.9,5.3,22
Tuas South,2015,6,2,1.4,1.2,1.4,1.4,29.5,34.3,25.7,5.7,31
Tuas South,2015,6,3,0,0,0,0,28.8,32.4,25.9,7.2,21.2
Tuas South,2015,6,4,0,0,0,0,29.7,33.3,27.7,5.1,23.4
Tuas South,2015,6,5,0,0,0,0,29.3,33,26.8,5.2,22.7
Tuas South,2015,6,6,2.2,2,2,2.2,28.2,31.2,26.9,3.4,21.6
Tuas South,2015,6,7,7,6.4,6.6,6.8,28.5,30.5,27.1,10.1,27
Tuas South,2015,6,8,2.6,2.2,2.6,2.6,28.9,31.4,27,7.2,24.5
Tuas South,2015,6,9,3.6,2.2,3.4,3.6,27.8,28.9,25.8,9.3,36
Tuas South,2015,6,10,0,0,0,0,29.7,32.7,28.2,7.7,20.5
Tuas South,2015,6,11,4.6,4.4,4.4,4.4,28.8,32.4,26,5.7,28.4
Tuas South,2015,6,12,5.2,3,3.6,3.6,27.3,29.6,25.5,4.5,40.7
Tuas South,2015,6,13,0.2,0.2,0.2,0.2,28.4,29.7,26.8,8,21.2
Tuas South,2015,6,14,27.4,10.8,17.8,22.4,27,28.1,24.8,9,34.2
Tuas South,2015,6,15,0,0,0,0,28.5,30.1,27,8.4,24.8
Tuas South,2015,6,16,12.6,11.2,11.8,11.8,27.5,30,23.2,6.5,32.8
Tuas South,2015,6,17,0,0,0,0,28.8,31.2,27.7,3.8,21.2
Tuas South,2015,6,18,0,0,0,0,29.7,32.4,27.7,5.2,23
Tuas South,2015,6,19,0,0,0,0,29.6,31.9,28.1,5.9,26.3
Tuas South,2015,6,20,0,0,0,0,29.9,32.4,28.3,6,27.7
Tuas South,2015,6,21,0,0,0,0,30.2,32.7,28.4,5.2,28.8
Tuas South,2015,6,22,0,0,0,0,30.3,33.1,28.5,5.8,28.1
Tuas South,2015,6,23,0,0,0,0,30.3,32.9,28.4,5.9,49.3
Tuas South,2015,6,24,1,1,1,1,30,32.5,28,5.7,24.1
Tuas South,2015,6,25,0,0,0,0,30.1,32.7,28.3,5.7,26.6
Tuas South,2015,6,26,0,0,0,0,30,32.8,28.2,5.1,25.2
Tuas South,2015,6,27,0,0,0,0,30.1,32.9,28.1,5.4,28.4
Tuas South,2015,6,28,0,0,0,0,30.2,32.9,28.3,6,28.8
Tuas South,2015,6,29,0,0,0,0,30.3,33.2,28.2,5.1,23
Tuas South,2015,6,30,0,0,0,0,30.2,33.5,27.9,5.2,21.6
