Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2016,9,1,6.8,3,4,6.4,26.6,31.4,24,6.8,22.3
Clementi,2016,9,2,0,0,0,0,28.3,32.8,24.5,5.8,20.2
Clementi,2016,9,3,0.4,0.2,0.2,0.2,29.3,34,25.6,5.8,22.3
Clementi,2016,9,4,9.6,7.4,8.6,8.8,28,33,25,6.5,23
Clementi,2016,9,5,0,0,0,0,27.9,30.5,25.2,6.8,25.2
Clementi,2016,9,6,33.8,19.2,23.2,24.6,28.3,32.7,24,6.1,22.7
Clementi,2016,9,7,22.6,14.2,21,22.2,27.2,28.9,23.3,6.8,33.1
Clementi,2016,9,8,0.2,0.2,0.2,0.2,28.8,31.9,27.4,6.5,22.7
Clementi,2016,9,9,7.2,7,7,7,27.2,31.9,24.4,7.9,31.3
Clementi,2016,9,10,19.4,17,18.4,19.2,26.5,30.3,21.9,6.8,45
Clementi,2016,9,11,2.4,2.2,2.2,2.4,27.9,31.7,23.8,7.9,38.9
Clementi,2016,9,12,0,0,0,0,26.4,28.2,25.3,8.3,30.2
Clementi,2016,9,13,0,0,0,0,28.4,32.4,25.1,7.9,25.9
Clementi,2016,9,14,16.6,13.8,15,15,26.2,29.4,23,7.6,32.4
Clementi,2016,9,15,0,0,0,0,28.5,32.6,25.2,6.8,22
Clementi,2016,9,16,11,4.2,5.6,9.4,27.9,31.9,23.2,7.6,37.4
Clementi,2016,9,17,1.2,0.8,1.2,1.2,28.6,32.2,24.7,6.1,31.7
Clementi,2016,9,18,24.8,20.8,24,24.6,28.5,32.6,21.8,6.5,32.4
Clementi,2016,9,19,14.2,11.6,12.2,13,28.3,31.4,24.9,6.5,31
Clementi,2016,9,20,10.6,8.4,8.8,9.4,27.8,31.2,23.6,7.9,33.8
Clementi,2016,9,21,0.4,0.2,0.2,0.2,28.1,32.9,25.5,7.9,27
Clementi,2016,9,22,0,0,0,0,28.6,33.3,25.7,6.8,21.2
Clementi,2016,9,23,0,0,0,0,29,33.1,25.8,6.5,22.3
Clementi,2016,9,24,0,0,0,0,29.4,34.3,25.8,6.1,22
Clementi,2016,9,25,0.4,0.2,0.2,0.2,29,33.1,24.5,5.8,28.1
Clementi,2016,9,26,0.4,0.4,0.4,0.4,28.8,33,25.7,6.8,24.1
Clementi,2016,9,27,0,0,0,0,28.8,31.9,26.4,5.4,20.2
Clementi,2016,9,28,0,0,0,0,29.5,34.3,25.9,6.8,27
Clementi,2016,9,29,0,0,0,0,29.3,33.8,26.4,6.8,25.9
Clementi,2016,9,30,0,0,0,0,28.8,34.9,26.2,6.8,21.6
