Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2016,6,1,16,12.6,15,15.4,26.8,28.8,24.3,5.8,42.1
Jurong (West),2016,6,2,0.4,0.2,0.2,0.2,27.5,32.1,25.2,5,29.9
Jurong (West),2016,6,3,0,0,0,0,27.5,33.1,25,5.8,27.7
Jurong (West),2016,6,4,0,0,0,0,26.4,27.7,24.4,4.7,36.7
Jurong (West),2016,6,5,0,0,0,0,28.1,32.9,25.1,6.1,22.3
Jurong (West),2016,6,6,35.2,30,35,35.2,29,33.1,23.5,6.1,34.2
Jurong (West),2016,6,7,0,0,0,0,28.5,32.7,26.2,6.5,30.6
Jurong (West),2016,6,8,18.8,14,15.2,16,26.8,29.7,23.8,6.5,41
Jurong (West),2016,6,9,9.4,7.4,8.6,8.6,27.8,31.2,25.2,5.4,32
Jurong (West),2016,6,10,0,0,0,0,28.1,30.9,25.3,6.1,22.3
Jurong (West),2016,6,11,5.8,4.4,4.6,4.6,28.1,30.6,26.7,8.3,34.6
Jurong (West),2016,6,12,0,0,0,0,28.6,31.5,26.1,6.1,29.2
Jurong (West),2016,6,13,4.4,1.8,2.4,2.6,27.6,30.7,25.4,5.4,25.6
Jurong (West),2016,6,14,2.4,2.4,2.4,2.4,27.8,30.1,26,5.8,27.4
Jurong (West),2016,6,15,4.2,1.6,2.4,3.6,27.2,29.2,24.4,6.5,25.6
Jurong (West),2016,6,16,22.2,15.8,17.4,21.2,27.4,30.7,25.1,5.8,32
Jurong (West),2016,6,17,150.6,32.2,57.6,94.2,25.3,28.8,22.2,9.7,63
Jurong (West),2016,6,18,18,17.2,17.8,17.8,26.8,30,24.7,5.8,25.9
Jurong (West),2016,6,19,0,0,0,0,26.8,29.3,24.6,4.3,13.3
Jurong (West),2016,6,20,0,0,0,0,27.6,30.3,24.9,7.6,33.1
Jurong (West),2016,6,21,0,0,0,0,28.3,30.8,26.4,5.4,24.5
Jurong (West),2016,6,22,1.4,0.6,0.8,0.8,26.8,30.6,24.4,5.4,26.6
Jurong (West),2016,6,23,0,0,0,0,29.1,32.3,25.5,8.3,28.4
Jurong (West),2016,6,24,36,15.8,20.2,30.2,26.8,29.6,22.4,6.8,55.4
Jurong (West),2016,6,25,5.8,5.8,5.8,5.8,28.9,32.2,25.4,8.6,31
Jurong (West),2016,6,26,0,0,0,0,28.9,31.2,27.2,8.3,31
Jurong (West),2016,6,27,0,0,0,0,28.8,31.1,27.4,7.9,27
Jurong (West),2016,6,28,0,0,0,0,29.6,32.7,27.2,8.3,28.1
Jurong (West),2016,6,29,0,0,0,0,30.3,33.5,26.5,5.8,24.8
Jurong (West),2016,6,30,0,0,0,0,30.3,33.7,27.9,6.5,24.8
