Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2012,2,1,0,—,—,—,27,30.1,24.5,6.8,27
Pulau Ubin,2012,2,2,28.4,—,—,—,25.6,31,23.1,4.8,33.5
Pulau Ubin,2012,2,3,17.4,—,—,—,24.6,27.7,23.5,3.5,65.5
Pulau Ubin,2012,2,4,0,—,—,—,26.2,29.1,23.4,5.8,27.4
Pulau Ubin,2012,2,5,0,—,—,—,27.4,31.1,24.5,6.3,23.4
Pulau Ubin,2012,2,6,0,—,—,—,27.1,31.3,24.2,6,24.8
Pulau Ubin,2012,2,7,0,—,—,—,26.9,31.9,23.9,5.1,30.2
Pulau Ubin,2012,2,8,0,—,—,—,26.9,32.2,23.5,5.2,21.6
Pulau Ubin,2012,2,9,0,—,—,—,26.4,30.9,22.4,5.8,25.6
Pulau Ubin,2012,2,10,0,—,—,—,26.9,31.2,23.2,6,25.6
Pulau Ubin,2012,2,11,0,—,—,—,27.6,32.1,24.9,6.6,30.2
Pulau Ubin,2012,2,12,0,—,—,—,27.9,31.6,25.3,7.6,28.8
Pulau Ubin,2012,2,13,3.4,—,—,—,26.9,30.8,24.7,6,25.2
Pulau Ubin,2012,2,14,0,—,—,—,27.3,31.7,24.5,5.5,23.8
Pulau Ubin,2012,2,15,37,—,—,—,26,31.6,23.6,4,27.4
Pulau Ubin,2012,2,16,42,—,—,—,26.1,33.7,24.1,3.6,29.9
Pulau Ubin,2012,2,17,7.2,—,—,—,26,32,23,5.4,36
Pulau Ubin,2012,2,18,34,—,—,—,25,29.9,23,2.5,30.2
Pulau Ubin,2012,2,19,0,—,—,—,25.7,29.5,22.6,3.5,33.1
Pulau Ubin,2012,2,20,6,—,—,—,26.5,30.8,25,3.7,20.5
Pulau Ubin,2012,2,21,0,—,—,—,26.8,30.1,25,3.1,19.1
Pulau Ubin,2012,2,22,0,—,—,—,27.3,31.5,24.2,4.4,22.3
Pulau Ubin,2012,2,23,0,—,—,—,27.9,32.9,24.8,4.2,18
Pulau Ubin,2012,2,24,0,—,—,—,27.7,32.4,24.9,4.3,23
Pulau Ubin,2012,2,25,0,—,—,—,27.8,32.8,24.8,3.8,18.4
Pulau Ubin,2012,2,26,0,—,—,—,27.7,32.2,25.1,3.8,20.9
Pulau Ubin,2012,2,27,4,—,—,—,27.3,31.4,25.3,2.9,15.1
Pulau Ubin,2012,2,28,0.2,—,—,—,27.9,32.5,24.4,5.1,21.2
Pulau Ubin,2012,2,29,0,—,—,—,27.9,32.6,24.9,5,24.1
