Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2018,9,1,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,9,2,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,9,3,0.6,0.4,0.6,0.6,28.2,31.6,25,5.4,29.9
Marina Barrage,2018,9,4,47,37,42,46.2,—,—,—,5,41.8
Marina Barrage,2018,9,5,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,9,6,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,9,7,17.6,9.8,11.6,13,26.9,29.5,24.8,3.6,24.8
Marina Barrage,2018,9,8,—,—,—,—,—,—,—,—,—
Marina Barrage,2018,9,9,30.6,24.4,30.6,30.6,—,—,—,5.4,28.1
Marina Barrage,2018,9,10,6.2,3.2,3.2,3.6,27.5,30.7,24.8,5,31
Marina Barrage,2018,9,11,0.6,0.4,0.4,0.4,—,—,—,4,23.8
Marina Barrage,2018,9,12,0,0,0,0,—,—,—,6.1,24.8
Marina Barrage,2018,9,13,0,0,0,0,29.6,33.4,27,4.7,19.8
Marina Barrage,2018,9,14,0,0,0,0,29.6,33,27.1,5.8,21.2
Marina Barrage,2018,9,15,0,0,0,0,29.2,32.2,27.3,5,17.6
Marina Barrage,2018,9,16,0,0,0,0,29,31.8,27.7,6.5,31
Marina Barrage,2018,9,17,0,0,0,0,29.5,32.9,27.6,6.8,21.2
Marina Barrage,2018,9,18,0.6,0.6,0.6,0.6,28.4,32.3,25.6,5,26.6
Marina Barrage,2018,9,19,14.4,9,10.2,10.2,27.7,33.3,24.4,4.7,29.2
Marina Barrage,2018,9,20,5.4,4.8,4.8,5.2,27.3,31.3,23.2,5,41
Marina Barrage,2018,9,21,1.4,1,1.2,1.4,27,30.4,24.3,4.7,35.6
Marina Barrage,2018,9,22,1.6,1.4,1.6,1.6,27.9,32.2,26.1,5,19.4
Marina Barrage,2018,9,23,0,0,0,0,29.4,33.6,26.3,4.7,20.9
Marina Barrage,2018,9,24,0,0,0,0,29.6,33.6,26.8,5,24.8
Marina Barrage,2018,9,25,0,0,0,0,29.9,34.9,27.6,5.4,19.4
Marina Barrage,2018,9,26,0,0,0,0,29.4,34.8,27.4,4.7,19.1
Marina Barrage,2018,9,27,0,0,0,0,30,34.4,27.1,4.3,18.4
Marina Barrage,2018,9,28,0,0,0,0,30.2,34.3,27.6,4.3,18
Marina Barrage,2018,9,29,1.6,1.6,1.6,1.6,29.7,34.4,27.6,5,21.6
Marina Barrage,2018,9,30,—,—,—,—,29.8,34,27.5,5.8,24.8
