Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2013,5,1,0,—,—,—,28,31.1,25.9,4.7,27.4
Jurong (West),2013,5,2,32.4,—,—,—,28,32.4,24.5,4.6,32.8
Jurong (West),2013,5,3,6.8,—,—,—,27.7,31.8,25.5,4.5,30.2
Jurong (West),2013,5,4,0,—,—,—,28.4,32,25.2,5.7,28.4
Jurong (West),2013,5,5,18,—,—,—,26.8,31,23.8,4.9,27.7
Jurong (West),2013,5,6,2.4,—,—,—,27.2,31,25.1,4.7,20.9
Jurong (West),2013,5,7,0.8,—,—,—,26.7,33.2,24,5.4,25.6
Jurong (West),2013,5,8,4.4,—,—,—,27.6,32.5,24.8,5.7,27
Jurong (West),2013,5,9,0,—,—,—,27.9,33,24.3,5.5,26.3
Jurong (West),2013,5,10,0.2,—,—,—,28.1,32.7,26,5,28.8
Jurong (West),2013,5,11,0,—,—,—,28,31.6,25.6,5.1,32.8
Jurong (West),2013,5,12,0,—,—,—,29.9,34.5,27.7,6.1,30.2
Jurong (West),2013,5,13,0,—,—,—,30.3,33.9,28.2,6.5,28.8
Jurong (West),2013,5,14,8.6,—,—,—,28.8,32,25.7,4.2,21.2
Jurong (West),2013,5,15,30.8,—,—,—,28.9,33.6,25.8,5.2,23.8
Jurong (West),2013,5,16,2.4,—,—,—,27,31.6,22.3,6.5,40
Jurong (West),2013,5,17,0,—,—,—,29.6,34.4,26.1,5.2,17.6
Jurong (West),2013,5,18,0.2,—,—,—,27.8,32,25.9,5.1,31.3
Jurong (West),2013,5,19,0,—,—,—,29.1,33.1,25,4.6,22.7
Jurong (West),2013,5,20,18,—,—,—,28.8,32.7,23.6,4.6,27
Jurong (West),2013,5,21,0.2,—,—,—,28,34,25.5,5.8,24.1
Jurong (West),2013,5,22,0,—,—,—,28,31.5,25,5.1,27
Jurong (West),2013,5,23,2,—,—,—,28.9,32.7,25.7,5,23
Jurong (West),2013,5,24,11.6,—,—,—,26.8,28.6,23.7,4.7,28.8
Jurong (West),2013,5,25,0,—,—,—,28.5,34.1,25.8,5.5,29.5
Jurong (West),2013,5,26,0.2,—,—,—,27.2,31.7,24.7,5.9,22.3
Jurong (West),2013,5,27,0,—,—,—,28.4,33.5,24.8,6.4,22.7
Jurong (West),2013,5,28,0,—,—,—,28.2,32.8,25.2,6,32.4
Jurong (West),2013,5,29,0.2,—,—,—,26.7,28.1,25.6,4.5,16.2
Jurong (West),2013,5,30,0.4,—,—,—,26.5,31.6,23.8,6.6,32.8
Jurong (West),2013,5,31,0,—,—,—,27.7,33.3,24,5.3,25.9
