Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2016,12,1,4.2,1.2,1.4,2,24.9,26.7,23.8,7.9,29.9
Jurong (West),2016,12,2,2.8,1.2,1.4,2.2,26.3,29.5,23.8,8.6,29.5
Jurong (West),2016,12,3,0,0,0,0,27,29.7,25,5.4,20.5
Jurong (West),2016,12,4,0,0,0,0,28.9,33.5,25.7,5.4,25.6
Jurong (West),2016,12,5,15.8,13.8,14.6,15.8,28.6,34.1,24.4,6.8,32.8
Jurong (West),2016,12,6,0.2,0.2,0.2,0.2,28.5,33.8,24.2,5.8,24.5
Jurong (West),2016,12,7,0,0,0,0,28.6,32.6,26.2,7.6,34.2
Jurong (West),2016,12,8,0,0,0,0,28.2,31.6,24.9,7.2,56.2
Jurong (West),2016,12,9,0,0,0,0,26.8,30.5,24.6,6.1,31.7
Jurong (West),2016,12,10,0.2,0.2,0.2,0.2,27.1,29.8,24.4,7.2,26.6
Jurong (West),2016,12,11,2,1,1,1,25.2,28.6,23.5,9,41.8
Jurong (West),2016,12,12,0,0,0,0,26.9,30.3,24.1,12.2,47.2
Jurong (West),2016,12,13,0,0,0,0,27.3,30.7,25.1,9.4,37.4
Jurong (West),2016,12,14,0,0,0,0,27.9,31.2,25,9,38.5
Jurong (West),2016,12,15,0,0,0,0,28,31.6,25.6,9,37.1
Jurong (West),2016,12,16,0,0,0,0,28.6,32.2,25.7,6.5,33.1
Jurong (West),2016,12,17,0.4,0.4,0.4,0.4,27,30.9,25.5,6.5,28.4
Jurong (West),2016,12,18,23.2,20,20.8,21.2,26.2,31.3,22.7,7.9,60.1
Jurong (West),2016,12,19,1,0.6,0.6,0.6,27,31.4,24.3,11.2,41.4
Jurong (West),2016,12,20,0,0,0,0,27,30.6,24.4,14.4,51.5
Jurong (West),2016,12,21,0,0,0,0,27.9,31.7,25.2,12.2,40.7
Jurong (West),2016,12,22,36,17.8,19,34.2,26.1,32.3,24,6.1,26.3
Jurong (West),2016,12,23,6.4,4.6,5.2,5.8,26.9,31.6,23.9,5.8,36.7
Jurong (West),2016,12,24,1.2,0.6,0.8,0.8,26.4,32.2,24.2,7.9,28.8
Jurong (West),2016,12,25,14.8,10,11,14,26.5,32.9,23.6,8.3,34.6
Jurong (West),2016,12,26,0,0,0,0,26.3,30.1,23.8,9,28.1
Jurong (West),2016,12,27,6.8,6.4,6.6,6.6,25.7,29.5,23.9,7.9,33.8
Jurong (West),2016,12,28,1.4,0.4,0.6,1,25.1,27.6,23.4,6.5,32.8
Jurong (West),2016,12,29,0,0,0,0,27.2,31.8,24.6,6.8,33.1
Jurong (West),2016,12,30,4,3.8,3.8,3.8,26.5,32.3,24.3,7.6,36
Jurong (West),2016,12,31,0,0,0,0,26.2,30.2,23.9,5.8,30.2
