Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2014,8,1,0,0,0,0,28.9,30.1,27.9,16.8,33.1
Semakau Island,2014,8,2,0,0,0,0,29.2,30.4,27.9,18.1,41
Semakau Island,2014,8,3,1.5,1.5,1.5,1.5,28.5,30,25,16.7,57.6
Semakau Island,2014,8,4,5.8,5.6,5.8,5.8,28.9,30.3,25.3,15.4,54
Semakau Island,2014,8,5,4.4,2.2,2.6,3.2,27,28.9,23.9,20.5,63
Semakau Island,2014,8,6,23.6,15,23,23.6,27.7,28.8,24.7,14.8,45
Semakau Island,2014,8,7,1.4,0.8,1.4,1.4,27.6,28.6,26.3,16.1,35.3
Semakau Island,2014,8,8,9.8,9.8,9.8,9.8,28,29.6,25.1,15.6,32.4
Semakau Island,2014,8,9,0,0,0,0,29,31.7,27.3,19.8,33.5
Semakau Island,2014,8,10,5.4,5.4,5.4,5.4,28,30.6,25.3,14,46.1
Semakau Island,2014,8,11,0,0,0,0,27.8,28.9,27.1,15.7,33.8
Semakau Island,2014,8,12,3.4,3.2,3.2,3.2,27.2,28.4,24.7,12.6,43.9
Semakau Island,2014,8,13,9.6,6.2,8.4,9.6,26.9,27.9,24.7,12.3,56.5
Semakau Island,2014,8,14,3,1.4,2.4,3,27.5,28.3,26.5,17.8,34.6
Semakau Island,2014,8,15,3.2,1.4,2.2,2.2,27.2,28.2,24.9,14.4,43.2
Semakau Island,2014,8,16,0,0,0,0,28.4,30.3,27,15.7,27.7
Semakau Island,2014,8,17,0,0,0,0,28.7,31.2,27.5,14.7,27.7
Semakau Island,2014,8,18,0,0,0,0,28.7,31.2,27.4,13.4,33.5
Semakau Island,2014,8,19,19.8,15.2,19.8,19.8,28,30.3,22.6,12.8,52.2
Semakau Island,2014,8,20,0.2,0.2,0.2,0.2,28.5,31.6,27.3,11.7,31.7
Semakau Island,2014,8,21,4.6,3.8,3.8,4.6,28.2,31.3,25.9,10.9,33.1
Semakau Island,2014,8,22,0,0,0,0,28.5,31,27.1,17.4,48.2
Semakau Island,2014,8,23,1.4,1.2,1.2,1.2,27.8,29.9,25.5,12.4,33.1
Semakau Island,2014,8,24,0,0,0,0,27.9,28.9,26.4,8.2,36.4
Semakau Island,2014,8,25,9.4,4.6,4.6,4.6,27.7,30,25.4,9,41.8
Semakau Island,2014,8,26,7.6,3.6,4.8,6,27.3,28.9,23.3,9.7,60.8
Semakau Island,2014,8,27,38.2,22,28.8,35.2,26.9,28.3,23.6,14.7,82.1
Semakau Island,2014,8,28,—,—,—,—,27.1,29.4,24.6,14.6,66.6
Semakau Island,2014,8,29,0,0,0,0,27.8,30.2,26.5,12.2,40
Semakau Island,2014,8,30,0,0,0,0,28.3,31.9,26.9,12.1,29.5
Semakau Island,2014,8,31,0,0,0,0,28.4,30.1,27.2,17.1,36
