Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2016,5,1,0,0,0,0,29.7,31.4,27.7,8.6,24.5
East Coast Parkway,2016,5,2,0,0,0,0,29.7,30.9,28.8,8.6,31.7
East Coast Parkway,2016,5,3,0,0,0,0,30.2,31.8,28.5,9.7,27.4
East Coast Parkway,2016,5,4,0,0,0,0,30.2,31.7,28.7,11.2,28.8
East Coast Parkway,2016,5,5,0.2,0.2,0.2,0.2,29.8,32.5,27.9,7.2,32
East Coast Parkway,2016,5,6,0,0,0,0,29.8,33,28.3,5.4,32.8
East Coast Parkway,2016,5,7,0,0,0,0,29.8,31,28.3,7.9,32
East Coast Parkway,2016,5,8,1.8,1.8,1.8,1.8,29.6,30.7,28,6.8,23
East Coast Parkway,2016,5,9,0,0,0,0,29.9,31.4,28.3,10.1,27.7
East Coast Parkway,2016,5,10,0,0,0,0,30.3,31.8,28.5,11.2,32
East Coast Parkway,2016,5,11,0.6,0.4,0.4,0.4,29.4,31.3,27,6.5,34.9
East Coast Parkway,2016,5,12,0,0,0,0,29.9,30.9,28.5,11.9,37.8
East Coast Parkway,2016,5,13,1.8,1,1,1.8,29.3,30.4,25.8,8.6,48.2
East Coast Parkway,2016,5,14,8.4,4.8,4.8,7.6,28.3,31.2,26,7.6,34.6
East Coast Parkway,2016,5,15,0,0,0,0,28.9,30.5,27.2,8.6,31.7
East Coast Parkway,2016,5,16,35.4,15.2,20.6,31.4,28.5,33.2,25.3,6.5,34.6
East Coast Parkway,2016,5,17,0,0,0,0,29.2,31.1,27.4,7.9,29.5
East Coast Parkway,2016,5,18,17,9,13.2,16,29.1,32.1,24.8,10.1,41.4
East Coast Parkway,2016,5,19,0,0,0,0,28.9,30.8,27.2,8.6,41
East Coast Parkway,2016,5,20,0,0,0,0,30.2,32.5,28.7,10.4,22
East Coast Parkway,2016,5,21,7.6,2.8,4.6,4.6,29,30.7,25.4,11.2,42.1
East Coast Parkway,2016,5,22,37.4,18.2,18.4,18.4,28.1,31.1,24.4,9.7,53.6
East Coast Parkway,2016,5,23,19.8,17,19.8,19.8,29.2,32.5,25.9,6.8,37.4
East Coast Parkway,2016,5,24,0,0,0,0,30.1,31.1,28.3,15.1,32.4
East Coast Parkway,2016,5,25,0.6,0,0,0,30.2,31.5,26.6,12.6,42.8
East Coast Parkway,2016,5,26,2.6,1.8,1.8,1.8,28.7,30.7,26.4,16.2,40
East Coast Parkway,2016,5,27,0,0,0,0,30.3,31.6,29.2,16.2,30.2
East Coast Parkway,2016,5,28,5.6,2.4,2.8,5.2,29.3,30.9,25.1,11.5,32.4
East Coast Parkway,2016,5,29,4.2,3.8,4.2,4.2,29.8,31.8,26,9,43.6
East Coast Parkway,2016,5,30,9.2,5.6,7.4,8.8,28.2,30.2,25.7,10.4,49.3
East Coast Parkway,2016,5,31,0,0,0,0,29.2,31.5,27,7.6,29.2
