Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2016,11,1,16,9.6,11.2,11.8,27.3,29.4,24.4,6.1,65.2
East Coast Parkway,2016,11,2,16.6,12.2,12.4,13.2,27.3,30.7,23.9,7.2,44.6
East Coast Parkway,2016,11,3,3.2,1.6,3,3,27.9,31,25.9,8.6,54
East Coast Parkway,2016,11,4,4.6,3,3.6,3.8,28,29.8,25.7,8.3,32
East Coast Parkway,2016,11,5,9,6.8,7,7.8,27.2,28.6,25.6,9.4,37.8
East Coast Parkway,2016,11,6,0.4,0.4,0.4,0.4,28.6,30.8,26.2,9,27.4
East Coast Parkway,2016,11,7,2.6,1,1.6,2,27.2,28.4,26.3,8.3,33.5
East Coast Parkway,2016,11,8,0,0,0,0,28.5,30.9,25.8,6.8,16.9
East Coast Parkway,2016,11,9,21.8,15.8,17.4,17.6,27.7,28.9,24.1,7.2,43.6
East Coast Parkway,2016,11,10,6.8,4.4,6.6,6.8,27.6,30.4,25.6,8.3,33.8
East Coast Parkway,2016,11,11,1,0.4,0.6,1,27.7,30.1,25.7,6.1,30.2
East Coast Parkway,2016,11,12,0.2,0.2,0.2,0.2,28,30.4,26.1,6.8,24.5
East Coast Parkway,2016,11,13,0,0,0,0,28,29.8,26.4,7.2,29.9
East Coast Parkway,2016,11,14,46,24.8,34.6,40.6,26.3,28.2,23.6,6.1,40.3
East Coast Parkway,2016,11,15,0,0,0,0,28.1,31.7,25.2,6.5,34.2
East Coast Parkway,2016,11,16,34.4,18.2,27.8,30,26.8,28.8,23.7,8.3,65.9
East Coast Parkway,2016,11,17,6.2,2.6,4.2,5.8,27.4,29.5,25.7,6.8,29.5
East Coast Parkway,2016,11,18,0,0,0,0,28.1,30.8,26,6.1,22
East Coast Parkway,2016,11,19,0,0,0,0,28.6,30.7,26.8,6.5,25.9
East Coast Parkway,2016,11,20,0,0,0,0,28.5,30.7,27.1,7.9,28.8
East Coast Parkway,2016,11,21,0,0,0,0,28.5,29.6,27.1,11.2,32.8
East Coast Parkway,2016,11,22,0,0,0,0,28,28.9,26.3,10.1,41.8
East Coast Parkway,2016,11,23,1,0.6,0.8,0.8,27.9,29.4,25.9,14,50.4
East Coast Parkway,2016,11,24,0,0,0,0,27.9,30,26.6,10.1,32.4
East Coast Parkway,2016,11,25,1.2,0.8,1,1,28,30.7,26.1,7.6,26.6
East Coast Parkway,2016,11,26,16.6,13.6,16,16.6,27.9,30.5,24.9,6.8,34.2
East Coast Parkway,2016,11,27,0,0,0,0,27.7,29.6,25.3,7.9,38.5
East Coast Parkway,2016,11,28,0,0,0,0,28,29.9,26.6,7.2,28.8
East Coast Parkway,2016,11,29,0.2,0.2,0.2,0.2,27,28.4,26.2,6.8,29.5
East Coast Parkway,2016,11,30,0,0,0,0,28.6,31.9,25.7,8.3,31.7
