Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2016,3,1,0,0,0,0,27.9,31.8,25.7,16.2,44.3
Admiralty,2016,3,2,0,0,0,0,27.8,31.1,25.5,17.3,48.6
Admiralty,2016,3,3,0,0,0,0,27.8,32,25.6,16.2,52.9
Admiralty,2016,3,4,0.6,0.4,0.4,0.4,27.6,30.7,25.8,13.3,37.1
Admiralty,2016,3,5,0,0,0,0,28.1,32.3,25.8,12.2,39.2
Admiralty,2016,3,6,0,0,0,0,28.6,33,26.5,14,38.5
Admiralty,2016,3,7,9.4,7,8.4,9.2,27.8,31.6,26,12.6,37.1
Admiralty,2016,3,8,8.2,3.6,4.2,4.6,27.5,31.7,25.4,8.6,31.3
Admiralty,2016,3,9,0,0,0,0,28.9,33.2,26.3,11.2,31
Admiralty,2016,3,10,4,1.6,2.2,2.4,28,34.1,26.3,7.6,26.6
Admiralty,2016,3,11,0,0,0,0,28.8,33.8,26.2,12.2,37.4
Admiralty,2016,3,12,0,0,0,0,28.5,32.2,25.7,12.2,34.6
Admiralty,2016,3,13,2.2,1,1.2,1.8,28.2,32.9,25.2,10.4,35.6
Admiralty,2016,3,14,0.4,0.4,0.4,0.4,28.6,33.9,26.3,9.4,36.4
Admiralty,2016,3,15,0,0,0,0,28.6,32.6,26.2,10.8,34.9
Admiralty,2016,3,16,0,0,0,0,28.4,34,25.1,8.6,26.6
Admiralty,2016,3,17,0,0,0,0,28.6,34.4,25.5,11.5,31.7
Admiralty,2016,3,18,0,0,0,0,28.7,33.9,25.9,10.4,32.4
Admiralty,2016,3,19,0,0,0,0,28.6,33.7,25.6,11.9,33.1
Admiralty,2016,3,20,0.4,0.4,0.4,0.4,28.5,32.5,26.2,9.4,27
Admiralty,2016,3,21,16,6.4,9.6,16,28.4,35,24.3,8.6,39.2
Admiralty,2016,3,22,0.2,0.2,0.2,0.2,28.2,31.6,26.8,8.6,41.8
Admiralty,2016,3,23,0,0,0,0,28.8,33.5,26,9,31.3
Admiralty,2016,3,24,0,0,0,0,29,33,26.7,11.9,32.4
Admiralty,2016,3,25,13.4,8.2,13,13.4,28,34.5,24.3,7.9,40.7
Admiralty,2016,3,26,0,0,0,0,28.4,31.5,26,13.3,40.7
Admiralty,2016,3,27,0,0,0,0,28.7,32.4,26.7,14,44.3
Admiralty,2016,3,28,0,0,0,0,28.9,32.5,26.6,16.6,44.3
Admiralty,2016,3,29,0,0,0,0,28.7,32.5,26.3,13.7,42.5
Admiralty,2016,3,30,0,0,0,0,28.6,32.9,26,14.4,37.8
Admiralty,2016,3,31,0,0,0,0,28.7,32.6,26.1,13.3,33.8
