Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2017,6,1,—,—,—,—,—,—,—,—,—
Pulau Ubin,2017,6,2,0,0,0,0,—,—,—,7.6,24.8
Pulau Ubin,2017,6,3,0,0,0,0,29.4,34,26.2,8.6,29.5
Pulau Ubin,2017,6,4,0,0,0,0,—,—,—,7.6,25.9
Pulau Ubin,2017,6,5,0,0,0,0,29.3,33.8,26.7,7.9,28.4
Pulau Ubin,2017,6,6,0,0,0,0,—,—,—,6.8,25.2
Pulau Ubin,2017,6,7,—,—,—,—,—,—,—,—,—
Pulau Ubin,2017,6,8,0,0,0,0,—,—,—,9,27
Pulau Ubin,2017,6,9,0,0,0,0,—,—,—,8.3,29.5
Pulau Ubin,2017,6,10,0.8,0.8,0.8,0.8,—,—,—,7.9,26.6
Pulau Ubin,2017,6,11,0.2,0.2,0.2,0.2,27.7,31.9,24.6,6.5,25.2
Pulau Ubin,2017,6,12,0,0,0,0,28.8,33.2,26,7.6,27.7
Pulau Ubin,2017,6,13,0,0,0,0,28.8,33.1,25.2,7.6,32.4
Pulau Ubin,2017,6,14,0.2,0.2,0.2,0.2,27.1,31.8,24.8,6.1,28.1
Pulau Ubin,2017,6,15,0,0,0,0,—,—,—,4.7,11.5
Pulau Ubin,2017,6,16,0.2,0.2,0.2,0.2,—,—,—,6.5,26.3
Pulau Ubin,2017,6,17,0,0,0,0,28.5,34.1,24.9,7.6,27.7
Pulau Ubin,2017,6,18,—,—,—,—,—,—,—,—,—
Pulau Ubin,2017,6,19,0,0,0,0,—,—,—,7.6,26.3
Pulau Ubin,2017,6,20,—,—,—,—,—,—,—,—,—
Pulau Ubin,2017,6,21,0.4,0.4,0.4,0.4,—,—,—,6.8,25.9
Pulau Ubin,2017,6,22,—,—,—,—,—,—,—,—,—
Pulau Ubin,2017,6,23,—,—,—,—,—,—,—,—,—
Pulau Ubin,2017,6,24,0,0,0,0,27.6,32,24.3,6.5,25.6
Pulau Ubin,2017,6,25,21.4,15.2,20.2,21,26.6,30.5,23.8,5.8,25.9
Pulau Ubin,2017,6,26,—,—,—,—,—,—,—,—,—
Pulau Ubin,2017,6,27,—,—,—,—,—,—,—,—,—
Pulau Ubin,2017,6,28,—,—,—,—,—,—,—,—,—
Pulau Ubin,2017,6,29,—,—,—,—,—,—,—,—,—
Pulau Ubin,2017,6,30,0,0,0,0,—,—,—,4,11.5
