Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2017,11,1,0,—,—,—,—,—,—,7.2,27.7
Seletar,2017,11,2,0,—,—,—,—,—,—,9,29.5
Seletar,2017,11,3,30.4,—,—,—,—,—,—,9,64.8
Seletar,2017,11,4,15.2,—,—,—,—,—,—,9.7,57.2
Seletar,2017,11,5,0.8,—,—,—,—,—,—,7.9,35.3
Seletar,2017,11,6,64.4,—,—,—,—,—,—,7.9,27.7
Seletar,2017,11,7,4.2,—,—,—,—,—,—,6.8,38.9
Seletar,2017,11,8,0.2,—,—,—,—,—,—,8.3,29.5
Seletar,2017,11,9,88,—,—,—,—,—,—,7.2,59.4
Seletar,2017,11,10,22.6,—,—,—,—,—,—,6.1,35.3
Seletar,2017,11,11,16.6,—,—,—,—,—,—,6.5,38.9
Seletar,2017,11,12,1.2,—,—,—,—,—,—,7.2,31.3
Seletar,2017,11,13,66.2,—,—,—,—,—,—,8.3,57.2
Seletar,2017,11,14,72.4,—,—,—,—,—,—,5.8,33.5
Seletar,2017,11,15,0,—,—,—,—,—,—,7.2,33.5
Seletar,2017,11,16,0.8,—,—,—,—,—,—,9,33.5
Seletar,2017,11,17,0,—,—,—,—,—,—,8.3,42.5
Seletar,2017,11,18,38.6,—,—,—,—,—,—,5.8,63
Seletar,2017,11,19,0,—,—,—,—,—,—,6.8,29.5
Seletar,2017,11,20,7.2,—,—,—,—,—,—,5.8,33.5
Seletar,2017,11,21,1.8,—,—,—,—,—,—,7.6,29.5
Seletar,2017,11,22,0,—,—,—,—,—,—,7.2,27.7
Seletar,2017,11,23,5.6,—,—,—,—,—,—,6.1,42.5
Seletar,2017,11,24,0,—,—,—,—,—,—,7.6,46.4
Seletar,2017,11,25,0,—,—,—,—,—,—,8.3,27.7
Seletar,2017,11,26,19.6,—,—,—,—,—,—,5.8,46.4
Seletar,2017,11,27,1.2,—,—,—,—,—,—,6.5,20.5
Seletar,2017,11,28,0.6,—,—,—,—,—,—,7.2,31.3
Seletar,2017,11,29,9.6,—,—,—,—,—,—,7.6,46.4
Seletar,2017,11,30,0,—,—,—,—,—,—,9.4,48.2
