Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2015,5,1,0.8,0.6,0.6,0.8,27.7,30.2,25.8,4.8,36.4
East Coast Parkway,2015,5,2,5.8,5.8,5.8,5.8,28,30.5,25.1,6.8,32.4
East Coast Parkway,2015,5,3,14.4,3.4,5.4,10.4,27.1,28.8,24.8,10.8,57.2
East Coast Parkway,2015,5,4,0.2,0.2,0.2,0.2,28,29.9,25.9,8.4,28.8
East Coast Parkway,2015,5,5,0,0,0,0,28.5,31.2,26.1,7.5,21.6
East Coast Parkway,2015,5,6,2,2,2,2,28.8,30.6,26.1,9.2,32
East Coast Parkway,2015,5,7,0,0,0,0,29.2,30,27.3,13.1,32.4
East Coast Parkway,2015,5,8,0,0,0,0,28.9,30,27.5,12.6,33.1
East Coast Parkway,2015,5,9,0,0,0,0,28.9,30.9,27.7,15.3,28.4
East Coast Parkway,2015,5,10,0,0,0,0,29.3,30.1,28.2,14.8,36.7
East Coast Parkway,2015,5,11,0,0,0,0,29.7,30.8,28.8,15.9,26.6
East Coast Parkway,2015,5,12,0,0,0,0,29.1,30.1,28.1,11.2,37.4
East Coast Parkway,2015,5,13,0,0,0,0,29.1,30.5,27.5,8.7,31
East Coast Parkway,2015,5,14,0.8,0.6,0.6,0.6,29,31,26.9,9.3,37.4
East Coast Parkway,2015,5,15,26,22.8,24.8,25,27.8,29.5,23.6,6.9,32
East Coast Parkway,2015,5,16,0,0,0,0,28.5,29.7,27,11.5,31.3
East Coast Parkway,2015,5,17,0,0,0,0,29,30.5,27.5,8.9,47.2
East Coast Parkway,2015,5,18,15.8,7,13.4,15.6,28.6,31,25.2,7.8,42.8
East Coast Parkway,2015,5,19,0,0,0,0,29.4,31.1,28.6,12.6,39.2
East Coast Parkway,2015,5,20,1.2,0.6,0.8,1,28.8,29.7,26.6,12.6,39.2
East Coast Parkway,2015,5,21,0,0,0,0,29.2,30.5,27.7,12,35.3
East Coast Parkway,2015,5,22,0,0,0,0,28.9,30,27.8,12.6,31.3
East Coast Parkway,2015,5,23,5.8,1.6,2.6,4.2,27.3,29,25.4,8.4,32.4
East Coast Parkway,2015,5,24,0,0,0,0,28.6,31.2,26.6,8,29.5
East Coast Parkway,2015,5,25,0,0,0,0,28.9,30.3,27.2,10.6,45.4
East Coast Parkway,2015,5,26,0,0,0,0,28.9,31.2,27.2,11.6,46.4
East Coast Parkway,2015,5,27,0,0,0,0,28.6,30.5,26.5,11.8,38.5
East Coast Parkway,2015,5,28,0,0,0,0,29.1,31.1,27.1,10.8,33.5
East Coast Parkway,2015,5,29,0,0,0,0,29.7,31.2,28.7,15.3,39.6
East Coast Parkway,2015,5,30,0,0,0,0,29.8,32,29,17.7,38.9
East Coast Parkway,2015,5,31,0,0,0,0,29.4,31.2,27.3,9.6,27.7
