Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2013,1,1,4.8,—,—,—,27.5,32.3,24.1,5.8,28.4
Marina Barrage,2013,1,2,20.2,—,—,—,26.9,30.8,23.5,6.4,33.5
Marina Barrage,2013,1,3,7,—,—,—,27.3,32.9,25.3,6,29.2
Marina Barrage,2013,1,4,2,—,—,—,27.5,32.8,25.2,7.9,30.6
Marina Barrage,2013,1,5,0,—,—,—,28.3,31.8,26,8.4,27.4
Marina Barrage,2013,1,6,0,—,—,—,28.9,34,26,5.1,22
Marina Barrage,2013,1,7,0,—,—,—,30.1,35.2,26.3,8.1,37.4
Marina Barrage,2013,1,8,16,—,—,—,28.3,34.4,23.8,8.8,63.7
Marina Barrage,2013,1,9,3.8,—,—,—,27.4,33.1,24.8,8.2,42.8
Marina Barrage,2013,1,10,0.2,—,—,—,27.7,31.4,25.3,8.2,29.2
Marina Barrage,2013,1,11,32.4,—,—,—,27.6,32.3,23.5,9.9,33.5
Marina Barrage,2013,1,12,14.8,—,—,—,27.8,33.3,24,7.9,34.6
Marina Barrage,2013,1,13,22.4,—,—,—,27.1,30.2,23.8,6.4,36.4
Marina Barrage,2013,1,14,10.4,—,—,—,27.6,31.1,25.7,9.8,30.2
Marina Barrage,2013,1,15,11.2,—,—,—,27.4,30.7,24.7,10.1,101.2
Marina Barrage,2013,1,16,0.4,—,—,—,27.4,29.9,26.1,10.8,33.8
Marina Barrage,2013,1,17,0,—,—,—,27.8,31.7,25.9,13.1,36
Marina Barrage,2013,1,18,55.4,—,—,—,27.4,33.3,25.3,10.6,45.4
Marina Barrage,2013,1,19,30.6,—,—,—,24.1,25.4,22.7,9.9,117.7
Marina Barrage,2013,1,20,1.8,—,—,—,24.9,26.2,24.3,6.9,25.2
Marina Barrage,2013,1,21,1.6,—,—,—,27.3,31,24.6,9.2,28.4
Marina Barrage,2013,1,22,0.6,—,—,—,26.4,28.3,24.5,9.5,28.4
Marina Barrage,2013,1,23,0,—,—,—,27.6,31,25.4,9.5,30.6
Marina Barrage,2013,1,24,1.2,—,—,—,27.6,30.7,25.8,9.4,29.2
Marina Barrage,2013,1,25,0,—,—,—,27.6,31.3,25.2,9.9,30.2
Marina Barrage,2013,1,26,0,—,—,—,27.9,31.8,25.8,10.4,30.6
Marina Barrage,2013,1,27,0,—,—,—,27.8,31.3,25.7,10,29.2
Marina Barrage,2013,1,28,0,—,—,—,27.7,31.1,25.6,10.9,30.6
Marina Barrage,2013,1,29,0,—,—,—,27.7,31.3,25.4,11.2,32.8
Marina Barrage,2013,1,30,0,—,—,—,28,31.8,25.5,11.3,33.5
Marina Barrage,2013,1,31,0,—,—,—,28.1,31.3,25.8,11.2,30.2
