Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2016,7,1,0,0,0,0,30.9,34.3,28.9,5.4,16.9
Marina Barrage,2016,7,2,0,0,0,0,30.7,34.7,28.6,5.4,21.2
Marina Barrage,2016,7,3,0,0,0,0,30.9,35.6,28.8,5,22.3
Marina Barrage,2016,7,4,0,0,0,0,30.9,35,28.6,5.8,20.9
Marina Barrage,2016,7,5,0,0,0,0,30.9,35.2,28.6,5.8,21.2
Marina Barrage,2016,7,6,0.4,0.4,0.4,0.4,29.7,32.9,26.8,6.5,35.3
Marina Barrage,2016,7,7,0.6,0.6,0.6,0.6,30.2,33.3,28,6.8,27.7
Marina Barrage,2016,7,8,8.6,4.6,4.6,8.6,29.3,32.5,24.5,7.9,53.3
Marina Barrage,2016,7,9,0,0,0,0,30.5,34.1,28.5,7.9,23.4
Marina Barrage,2016,7,10,0,0,0,0,30.5,34.1,28.6,6.8,22.3
Marina Barrage,2016,7,11,11.2,8.4,10.4,10.6,28.4,30.3,25,9,47.5
Marina Barrage,2016,7,12,0,0,0,0,30.6,34.2,28.1,6.1,23.8
Marina Barrage,2016,7,13,0.6,0.4,0.4,0.6,28.4,32.6,25.9,8.6,42.5
Marina Barrage,2016,7,14,0.4,0.4,0.4,0.4,27.8,31.3,25.6,10.4,46.8
Marina Barrage,2016,7,15,1.2,0.6,0.6,1.2,28.3,32.6,25.9,10.1,40.7
Marina Barrage,2016,7,16,0,0,0,0,29.5,33,27.1,10.4,37.4
Marina Barrage,2016,7,17,15.8,15.6,15.8,15.8,28,32.6,23.3,12.6,73.4
Marina Barrage,2016,7,18,11.6,7.6,8.2,9.6,28.1,31.1,26.1,13.3,41.8
Marina Barrage,2016,7,19,5.6,2.2,3.4,5.2,28.2,32.5,24.1,11.5,45
Marina Barrage,2016,7,20,91.6,26.8,38.4,46.6,27.5,30.4,23.2,9,37.8
Marina Barrage,2016,7,21,14.2,5.6,7.6,10.4,28,31.8,24.3,10.1,39.6
Marina Barrage,2016,7,22,5.2,1.2,2.2,2.6,26.8,29.2,24.7,13,45
Marina Barrage,2016,7,23,2,1.4,1.6,1.6,27.7,32,24.8,11.5,34.6
Marina Barrage,2016,7,24,10.6,5,5.8,5.8,27.6,31.4,24.5,10.1,35.6
Marina Barrage,2016,7,25,0,0,0,0,27.8,29.3,26.1,10.8,43.9
Marina Barrage,2016,7,26,2,0.6,0.8,1.2,26.9,31.2,24.5,14.4,54.4
Marina Barrage,2016,7,27,0,0,0,0,29.1,33.2,25.6,9,26.6
Marina Barrage,2016,7,28,5.2,3,5.2,5.2,29,32.2,25.1,8.6,37.4
Marina Barrage,2016,7,29,0,0,0,0,29.4,32.7,27,10.1,28.4
Marina Barrage,2016,7,30,0,0,0,0,29.7,33.3,28,7.9,25.2
Marina Barrage,2016,7,31,20.2,20,20.2,20.2,28.6,33.1,23.8,11.5,38.5
