Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2016,9,1,6,2.4,4.2,5.6,26.8,30.8,23.7,—,—
Sentosa Island,2016,9,2,0,0,0,0,28.2,31,25.3,—,—
Sentosa Island,2016,9,3,0,0,0,0,29,31.9,26.7,—,—
Sentosa Island,2016,9,4,0,0,0,0,29,32.9,27.2,3.2,14
Sentosa Island,2016,9,5,0.2,0.2,0.2,0.2,28.4,30.4,26.6,4.3,23.4
Sentosa Island,2016,9,6,0,0,0,0,28.8,31.2,26.9,6.5,25.9
Sentosa Island,2016,9,7,8.6,4,4.4,4.6,27.4,28.6,23.9,7.6,32
Sentosa Island,2016,9,8,0,0,0,0,29.1,32,28,7.2,30.2
Sentosa Island,2016,9,9,1.2,1,1,1.2,27.9,32,25.7,5,28.8
Sentosa Island,2016,9,10,14.2,10.2,13.4,14.2,27,30,22.5,5.4,45.4
Sentosa Island,2016,9,11,0,0,0,0,28.6,32,26.1,6.5,32
Sentosa Island,2016,9,12,1.4,1.4,1.4,1.4,27.6,29,26.3,5.4,39.2
Sentosa Island,2016,9,13,0,0,0,0,29.1,32.8,26.5,6.5,23.8
Sentosa Island,2016,9,14,8.2,6,7,7,26.6,28.5,24.1,5.8,46.8
Sentosa Island,2016,9,15,0,0,0,0,28.9,32.3,25.9,5.4,18.4
Sentosa Island,2016,9,16,39.6,23.4,30,36.6,27.9,31.8,22,6.8,46.1
Sentosa Island,2016,9,17,0.2,0.2,0.2,0.2,28.9,31,25.2,4.7,34.2
Sentosa Island,2016,9,18,6.2,4.8,6,6.2,28.7,32.4,22.8,5.4,36
Sentosa Island,2016,9,19,51.6,36.8,49.2,51,28.2,30.5,24.8,5.8,34.9
Sentosa Island,2016,9,20,40,17.4,27.2,37.8,28.3,31.6,23.3,6.5,37.1
Sentosa Island,2016,9,21,2,1.8,1.8,1.8,28.7,32.1,25.9,6.8,28.8
Sentosa Island,2016,9,22,0,0,0,0,28.7,31.1,26.3,5.4,23.4
Sentosa Island,2016,9,23,0,0,0,0,29.2,32.4,26.8,6.5,27
Sentosa Island,2016,9,24,0.4,0.4,0.4,0.4,28.8,31.8,24.9,6.5,26.3
Sentosa Island,2016,9,25,6,5.8,6,6,28.7,31.7,24.3,5.4,22.7
Sentosa Island,2016,9,26,0,0,0,0,29.1,32,26.5,4.7,23.4
Sentosa Island,2016,9,27,0.2,0.2,0.2,0.2,28.8,31.5,27.1,4,18
Sentosa Island,2016,9,28,0,0,0,0,29.8,33.2,25.7,5.8,30.6
Sentosa Island,2016,9,29,0,0,0,0,29.7,33.7,27.2,6.5,29.2
Sentosa Island,2016,9,30,1.2,1.2,1.2,1.2,28.7,33,25,5,29.9
