Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2013,1,1,3.4,—,—,—,26.7,31.9,23.1,5,28.8
Ang Mo Kio,2013,1,2,49.2,—,—,—,26,31.4,22.9,5.4,34.2
Ang Mo Kio,2013,1,3,2.4,—,—,—,26.6,31.9,24.6,4.5,27
Ang Mo Kio,2013,1,4,0,—,—,—,27,31,24.8,6.8,28.8
Ang Mo Kio,2013,1,5,0,—,—,—,27.4,31,25,6,25.2
Ang Mo Kio,2013,1,6,0,—,—,—,28.3,33.1,24.8,4.9,25.6
Ang Mo Kio,2013,1,7,0,—,—,—,29.4,34.6,25.5,6.8,37.4
Ang Mo Kio,2013,1,8,14.6,—,—,—,26.9,33.1,22.2,6,41.8
Ang Mo Kio,2013,1,9,2.8,—,—,—,26.6,31.7,23.9,5.2,28.1
Ang Mo Kio,2013,1,10,0,—,—,—,26.9,30.8,24.6,5.3,24.1
Ang Mo Kio,2013,1,11,0.2,—,—,—,27.3,30.9,25.6,7.8,28.8
Ang Mo Kio,2013,1,12,1.8,—,—,—,27.2,31.9,25,6.7,27
Ang Mo Kio,2013,1,13,13,—,—,—,26.2,30.8,23.4,4.7,31.3
Ang Mo Kio,2013,1,14,2.4,—,—,—,26.8,31,25.2,7.8,39.6
Ang Mo Kio,2013,1,15,4.8,—,—,—,26.6,30.7,24.9,7.9,29.2
Ang Mo Kio,2013,1,16,0.6,—,—,—,26.7,29.2,25.1,8.4,34.9
Ang Mo Kio,2013,1,17,0,—,—,—,27.1,31,24.7,9.7,36.7
Ang Mo Kio,2013,1,18,54.8,—,—,—,26.9,32.4,24.3,8.1,37.8
Ang Mo Kio,2013,1,19,34.6,—,—,—,23.5,24.8,22.4,5.7,59.4
Ang Mo Kio,2013,1,20,6.6,—,—,—,24.3,25.8,23.4,4.6,22.7
Ang Mo Kio,2013,1,21,1,—,—,—,26.6,31.1,23.8,6.8,29.9
Ang Mo Kio,2013,1,22,2.2,—,—,—,25.6,28.2,23.7,6.9,27.7
Ang Mo Kio,2013,1,23,0,—,—,—,27,30.9,24.4,7.8,33.8
Ang Mo Kio,2013,1,24,0.8,—,—,—,26.9,31,24.9,7.8,28.8
Ang Mo Kio,2013,1,25,0,—,—,—,26.9,30.9,24.4,8,31.3
Ang Mo Kio,2013,1,26,0,—,—,—,27.1,31.1,24.7,8.2,31.7
Ang Mo Kio,2013,1,27,0,—,—,—,26.9,31.2,24.5,8.2,32
Ang Mo Kio,2013,1,28,0,—,—,—,27.1,30.9,24.7,8,29.2
Ang Mo Kio,2013,1,29,0,—,—,—,27,31.4,24.3,9.3,38.5
Ang Mo Kio,2013,1,30,0,—,—,—,27.3,31.8,24.3,8.8,38.2
Ang Mo Kio,2013,1,31,0.6,—,—,—,27.2,30.9,24.9,8.4,33.8
