Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2017,4,1,0.6,0.2,0.4,0.4,26.6,31.9,24.6,4,22.3
Ang Mo Kio,2017,4,2,0.2,0.2,0.2,0.2,27.9,32.7,25.1,5.8,28.8
Ang Mo Kio,2017,4,3,2.8,2.6,2.6,2.8,27.5,29.7,24.6,5,28.1
Ang Mo Kio,2017,4,4,3.8,3.2,3.4,3.6,28.6,33,24.6,6.1,39.2
Ang Mo Kio,2017,4,5,0,0,0,0,28.9,32.5,25.3,6.8,34.2
Ang Mo Kio,2017,4,6,0.2,0.2,0.2,0.2,28.7,33.8,25.9,5.4,32.4
Ang Mo Kio,2017,4,7,9.6,5.8,6.6,7.8,28.1,34,23.5,5.8,39.2
Ang Mo Kio,2017,4,8,3.6,1.8,2.2,2.4,26.9,29.4,24.5,4.3,33.8
Ang Mo Kio,2017,4,9,0,0,0,0,28,33.4,25.1,4,24.5
Ang Mo Kio,2017,4,10,0,0,0,0,27.9,31.2,25.7,4.3,26.3
Ang Mo Kio,2017,4,11,0.8,0.8,0.8,0.8,28.8,33.6,26.1,5,25.2
Ang Mo Kio,2017,4,12,12.4,10.2,10.6,10.6,28.1,31.2,23.4,5,28.4
Ang Mo Kio,2017,4,13,27,16.4,22.8,24.4,26.9,30.6,23.4,4.3,23.8
Ang Mo Kio,2017,4,14,44,31,41,44,26.8,31.3,23.9,4.3,34.6
Ang Mo Kio,2017,4,15,14,4.6,6.8,9.6,27.6,31.5,25.3,4.7,29.2
Ang Mo Kio,2017,4,16,0.8,0.8,0.8,0.8,28.1,33,25.1,4,26.6
Ang Mo Kio,2017,4,17,0,0,0,0,28.9,33.3,26.2,4.7,35.3
Ang Mo Kio,2017,4,18,18.4,7.8,13.2,17.4,27.1,33.2,24.2,4.3,34.6
Ang Mo Kio,2017,4,19,0,0,0,0,28,34.4,24.2,3.6,20.2
Ang Mo Kio,2017,4,20,93.2,49,71,71.8,27.1,32.1,24.1,3.6,41
Ang Mo Kio,2017,4,21,18.6,7.8,13,16.4,27.6,32.1,23.4,5.4,36.7
Ang Mo Kio,2017,4,22,2.4,2.2,2.4,2.4,28.1,30.4,25.3,4.7,23.8
Ang Mo Kio,2017,4,23,6.4,6,6.4,6.4,28.2,31.5,26.3,4,22.3
Ang Mo Kio,2017,4,24,2,1.2,1.2,1.4,27.4,32.1,24.4,4,22.7
Ang Mo Kio,2017,4,25,2.4,2,2,2,26.8,32.7,25,3.2,29.9
Ang Mo Kio,2017,4,26,2.2,1.6,2.2,2.2,27.3,30.7,25,4.7,33.1
Ang Mo Kio,2017,4,27,24,21.8,23.8,24,27.7,34.1,24.3,6.1,41.8
Ang Mo Kio,2017,4,28,15.6,13.2,14.4,14.6,27.7,32.5,23.8,5,27
Ang Mo Kio,2017,4,29,0,0,0,0,28.1,30.1,26.4,3.6,16.9
Ang Mo Kio,2017,4,30,0,0,0,0,28.9,34.8,25.9,5.4,27.7
