Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2015,5,1,0.2,—,—,—,26.7,31.7,23.6,5.2,33.5
Sembawang,2015,5,2,0,—,—,—,27.2,31.2,24,7.8,22.3
Sembawang,2015,5,3,96.2,—,—,—,26.4,29.6,23.1,4.2,25.9
Sembawang,2015,5,4,0,—,—,—,26.7,32,24.4,6.1,—
Sembawang,2015,5,5,0,—,—,—,27.6,33.6,23.2,6.6,27.7
Sembawang,2015,5,6,0,—,—,—,28.2,33.7,23.8,6.7,24.1
Sembawang,2015,5,7,4.3,—,—,—,27.6,32.2,24.9,5.8,27.7
Sembawang,2015,5,8,5.4,—,—,—,27.8,31.2,24.6,7.1,33.5
Sembawang,2015,5,9,0,—,—,—,28.9,32.9,24.1,7.6,22.3
Sembawang,2015,5,10,0,—,—,—,29.6,33.3,25.5,8.7,31.3
Sembawang,2015,5,11,0,—,—,—,30.1,33.6,25.3,11,29.5
Sembawang,2015,5,12,12.3,—,—,—,28.6,32,25,6.7,25.9
Sembawang,2015,5,13,37.5,—,—,—,27.5,32.7,24.8,5,40.7
Sembawang,2015,5,14,18,—,—,—,27.2,33.4,23.5,7.3,35.3
Sembawang,2015,5,15,3.8,—,—,—,26.4,29.6,24,4.4,24.1
Sembawang,2015,5,16,5.3,—,—,—,27.1,30.9,23.6,7.2,53.6
Sembawang,2015,5,17,0,—,—,—,27.8,33.6,23.8,7.7,25.9
Sembawang,2015,5,18,30.1,—,—,—,27.6,32.8,24.2,5.2,48.2
Sembawang,2015,5,19,5.8,—,—,—,28.2,33.3,24.3,8.1,27.7
Sembawang,2015,5,20,14.4,—,—,—,27,30.7,25,4.9,25.9
Sembawang,2015,5,21,0,—,—,—,28.3,32.9,23.8,11,31.3
Sembawang,2015,5,22,0,—,—,—,28.2,31.9,25.1,7.4,25.9
Sembawang,2015,5,23,6,—,—,—,26.5,28.4,24.5,6.4,18.4
Sembawang,2015,5,24,0,—,—,—,28.3,32.4,24.2,6.7,27.7
Sembawang,2015,5,25,20,—,—,—,27,32.3,24.5,4.8,27.7
Sembawang,2015,5,26,0.2,—,—,—,27.4,32.9,23.8,9.3,24.1
Sembawang,2015,5,27,0,—,—,—,28,32.8,23.6,4.5,18.4
Sembawang,2015,5,28,0,—,—,—,28.7,33.3,24.3,3.9,11.2
Sembawang,2015,5,29,1.5,—,—,—,30,33.4,25.8,6.3,16.6
Sembawang,2015,5,30,0,—,—,—,29.7,34.1,24.4,7.2,24.1
Sembawang,2015,5,31,0,—,—,—,28.6,33.6,24.2,4.3,14.8
