Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2018,10,1,0,0,0,0,28.9,33.2,27,11.5,37.4
Newton,2018,10,2,0,0,0,0,29,32.9,26.9,9.4,29.9
Newton,2018,10,3,0,0,0,0,29,33.4,26.9,7.6,31.7
Newton,2018,10,4,0,0,0,0,29.4,33.4,27.5,11.5,37.4
Newton,2018,10,5,0,0,0,0,29.3,34.5,27.3,9.7,32.8
Newton,2018,10,6,0.4,0.4,0.4,0.4,27.9,33.2,26.9,7.6,46.1
Newton,2018,10,7,0,0,0,0,27.6,31.1,26.2,5.4,32.4
Newton,2018,10,8,6.6,5,5.6,5.8,26.8,30.7,24,4,31
Newton,2018,10,9,25,6.8,10.2,15.6,25.9,29.4,23.5,4.3,21.2
Newton,2018,10,10,30,13.2,13.4,13.6,25.7,31.2,23.7,4.7,31.7
Newton,2018,10,11,30.6,23.6,25.4,29.6,26.3,32.7,23.3,4.3,25.9
Newton,2018,10,12,6.4,2.6,3,3,26.2,30.1,24,5.8,27
Newton,2018,10,13,11,7,9.6,9.8,26.1,28.7,23,5,44.6
Newton,2018,10,14,6.4,3.8,5,5.6,25,26,23.9,4.3,27.4
Newton,2018,10,15,0,0,0,0,27.9,32.1,24.6,6.1,28.4
Newton,2018,10,16,0,0,0,0,27.5,33.6,25.6,5,41.4
Newton,2018,10,17,0,0,0,0,27.1,30.6,25.3,5.4,23
Newton,2018,10,18,3,2,2,2.6,26.3,28.9,23,6.5,24.8
Newton,2018,10,19,13.4,9.8,11.6,12.4,27.8,32,23.1,5.4,36.7
Newton,2018,10,20,0,0,0,0,28.7,32.3,26.6,7.2,25.9
Newton,2018,10,21,0,0,0,0,28.9,33.3,27.3,8.3,32.4
Newton,2018,10,22,0,0,0,0,28.8,33.5,25.2,7.9,33.5
Newton,2018,10,23,15,13.2,14.2,14.8,27.1,32.4,22.4,5,30.6
Newton,2018,10,24,1.6,1,1.6,1.6,27,31.1,25.1,5,31.3
Newton,2018,10,25,5.6,5.6,5.6,5.6,27.3,30.4,24.9,3.6,27.7
Newton,2018,10,26,0,0,0,0,28.2,33.5,25.5,5,32
Newton,2018,10,27,0,0,0,0,27.6,31.6,25.6,5,29.5
Newton,2018,10,28,7,3.6,6.4,6.6,27,31.8,24.7,3.6,32.8
Newton,2018,10,29,5.4,3.4,3.4,4.6,27.5,34,24.3,5,29.5
Newton,2018,10,30,21.2,6.4,7.2,12.4,26.9,34.2,25.1,5,31.7
Newton,2018,10,31,0,0,0,0,27.2,32.4,24.9,5,27.7
