Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2013,4,1,7,—,—,—,28,34.8,25.1,3.4,29.5
Clementi,2013,4,2,2.6,—,—,—,27.9,33.2,25.7,3.2,25.2
Clementi,2013,4,3,2,—,—,—,28,33.2,25.2,3.4,24.8
Clementi,2013,4,4,3,—,—,—,27.5,31.4,25.3,4.3,24.1
Clementi,2013,4,5,0.4,—,—,—,28.8,32.8,24.9,4.6,23
Clementi,2013,4,6,7.6,—,—,—,27.3,29.3,25.3,6,47.2
Clementi,2013,4,7,0,—,—,—,27.8,30,25.6,6.2,30.6
Clementi,2013,4,8,5.8,—,—,—,27.9,31.6,24.1,4,27.7
Clementi,2013,4,9,0,—,—,—,27.7,30.9,25.8,2.9,18
Clementi,2013,4,10,2.2,—,—,—,28.4,33,26.4,3.8,27
Clementi,2013,4,11,0,—,—,—,27.2,30.2,24.9,3.4,20.9
Clementi,2013,4,12,0,—,—,—,28.6,33.7,25.2,4.3,22
Clementi,2013,4,13,1.8,—,—,—,29,33.7,25.7,4.6,29.9
Clementi,2013,4,14,0.2,—,—,—,26.3,28.6,22.5,3.5,31
Clementi,2013,4,15,0,—,—,—,29.1,33.8,25.5,4.4,21.6
Clementi,2013,4,16,27.8,—,—,—,29.5,34.1,26.7,4.5,22.3
Clementi,2013,4,17,0.6,—,—,—,28.2,31.6,24,5.6,40
Clementi,2013,4,18,1.4,—,—,—,29.9,33.6,27.3,4.8,27.4
Clementi,2013,4,19,10.8,—,—,—,26.9,28.7,23.8,3.3,31
Clementi,2013,4,20,0,—,—,—,29.1,32.5,26.1,5.4,24.1
Clementi,2013,4,21,15,—,—,—,26.3,32,23,3.4,43.9
Clementi,2013,4,22,0,—,—,—,28,33.2,23.7,3.7,20.2
Clementi,2013,4,23,60.2,—,—,—,27.7,31.9,22.9,2.9,31.7
Clementi,2013,4,24,0,—,—,—,28,32.2,23.5,3.5,23
Clementi,2013,4,25,30.8,—,—,—,28.5,32.7,26.2,2.9,17.6
Clementi,2013,4,26,0.6,—,—,—,26.8,30,22.9,3.2,30.2
Clementi,2013,4,27,7.2,—,—,—,27.7,32.5,25.1,2.6,17.6
Clementi,2013,4,28,2.8,—,—,—,26.1,27.3,23.9,3.5,24.5
Clementi,2013,4,29,0,—,—,—,27.8,31.7,24.9,5.1,36.7
Clementi,2013,4,30,0,—,—,—,29,32.8,25.9,4.4,29.9
