Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2016,1,1,7.2,4.4,4.4,5.8,26.3,27.9,24.5,5.4,31
Clementi,2016,1,2,32.4,11.8,14,17.8,25.3,27.5,23,5.8,31.3
Clementi,2016,1,3,0.2,0.2,0.2,0.2,25.7,27.2,24.7,5.4,27
Clementi,2016,1,4,4.2,2.6,3,3.6,26.8,31.7,24.5,6.1,31
Clementi,2016,1,5,1.4,1.4,1.4,1.4,28.2,32.3,25.6,6.8,27.7
Clementi,2016,1,6,6.2,3.6,3.6,3.6,28,31.8,25.9,7.2,29.5
Clementi,2016,1,7,0,0,0,0,28.3,32.5,25.8,8.6,37.4
Clementi,2016,1,8,0,0,0,0,28.3,32.4,25.4,7.6,31.7
Clementi,2016,1,9,0,0,0,0,28.5,32.8,25.9,8.3,34.9
Clementi,2016,1,10,0,0,0,0,28.7,33.4,26.1,6.5,32
Clementi,2016,1,11,6.4,2.6,3.2,3.6,27.7,32.8,25.5,5.8,22.3
Clementi,2016,1,12,0,0,0,0,28.6,32.8,26,7.2,30.6
Clementi,2016,1,13,0,0,0,0,28.4,32,26,7.2,30.2
Clementi,2016,1,14,12,9,11.6,12,27.8,32.1,25.7,5.8,29.9
Clementi,2016,1,15,8.8,6,6.2,8.4,27.2,30.9,25,4.3,25.2
Clementi,2016,1,16,0.8,0.6,0.6,0.6,27.4,30.7,25.4,4.3,19.1
Clementi,2016,1,17,16,14.2,15.8,15.8,27,31.9,24.2,4.7,28.1
Clementi,2016,1,18,23.2,20.8,21.8,21.8,27.6,33.3,24.5,5.4,25.6
Clementi,2016,1,19,7,5.8,5.8,6.8,27.8,30.5,25.5,5.4,29.9
Clementi,2016,1,20,2.2,1.6,1.6,1.6,27.4,31.3,25.8,5.4,23.4
Clementi,2016,1,21,0.2,0.2,0.2,0.2,27.7,31.5,25.9,5.4,27
Clementi,2016,1,22,50.4,30.4,41.4,43,27.4,31.9,24.4,5,38.5
Clementi,2016,1,23,1.4,1,1.2,1.2,27.3,32.5,24.9,7.2,29.5
Clementi,2016,1,24,0.6,0.6,0.6,0.6,28.2,32.2,25.8,9,43.2
Clementi,2016,1,25,4.2,1.8,1.8,2.2,27.1,30.9,25.7,7.9,38.2
Clementi,2016,1,26,2.2,1.2,1.2,1.2,27,28.9,25.4,6.5,32.4
Clementi,2016,1,27,0,0,0,0,28.2,31.8,25.5,6.8,27.4
Clementi,2016,1,28,34.4,22.6,28.8,31.8,27.3,32.9,25,6.5,29.5
Clementi,2016,1,29,7.6,7.4,7.4,7.4,27.2,31.9,24.5,5.8,29.9
Clementi,2016,1,30,0,0,0,0,28.4,33,25.6,6.1,24.8
Clementi,2016,1,31,5.8,3.2,5,5,27.5,32.8,25.1,5.8,24.1
