Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2013,12,1,18.4,—,—,—,26.5,28.7,25.3,8.2,27.4
Tai Seng,2013,12,2,8.4,—,—,—,25.2,25.9,24.7,5.6,23
Tai Seng,2013,12,3,39.6,—,—,—,25.9,29.9,24,5.6,19.8
Tai Seng,2013,12,4,0.2,—,—,—,25.9,28.2,23.6,7.4,24.5
Tai Seng,2013,12,5,11,—,—,—,26.9,30.6,24.9,6.5,23
Tai Seng,2013,12,6,36.8,—,—,—,25.6,29.2,23.1,5.8,30.2
Tai Seng,2013,12,7,0,—,—,—,27.2,32.4,24.1,6,26.3
Tai Seng,2013,12,8,23,—,—,—,25.5,29.5,24.1,8.2,24.1
Tai Seng,2013,12,9,0,—,—,—,27,30.5,24.2,5.8,24.5
Tai Seng,2013,12,10,0,—,—,—,27.6,32.1,25.7,5.4,22
Tai Seng,2013,12,11,21.2,—,—,—,27.3,31.3,25.6,8.1,33.8
Tai Seng,2013,12,12,8.8,—,—,—,27.5,31,25.9,9.1,38.2
Tai Seng,2013,12,13,0.6,—,—,—,28.1,31.5,26.1,11,29.9
Tai Seng,2013,12,14,35.4,—,—,—,27.2,32.2,23.5,7.2,28.4
Tai Seng,2013,12,15,23.6,—,—,—,26.8,32.5,23.2,6.9,34.6
Tai Seng,2013,12,16,0,—,—,—,28.6,33.7,24.6,7.4,27
Tai Seng,2013,12,17,0,—,—,—,28.6,32.8,26.3,6.5,28.4
Tai Seng,2013,12,18,77,—,—,—,26.8,33.2,21.9,8.1,34.9
Tai Seng,2013,12,19,0.2,—,—,—,26.2,28.9,23.1,10.7,34.2
Tai Seng,2013,12,20,21.2,—,—,—,26,28.3,24.3,6.7,28.4
Tai Seng,2013,12,21,0,—,—,—,26.7,29.8,24.1,10.5,33.1
Tai Seng,2013,12,22,0.2,—,—,—,27.2,30.9,25.1,12.3,40.7
Tai Seng,2013,12,23,0.8,—,—,—,26.1,27.9,24.7,13.9,32.8
Tai Seng,2013,12,24,0,—,—,—,27.5,29.7,26.1,13.6,43.2
Tai Seng,2013,12,25,0,—,—,—,27.6,30.2,26.4,12.2,40
Tai Seng,2013,12,26,24.4,—,—,—,26.7,30.1,23.7,11.4,34.6
Tai Seng,2013,12,27,5,—,—,—,27.1,29.3,25.4,14.7,38.5
Tai Seng,2013,12,28,1.6,—,—,—,26.7,29.6,25.2,15.4,42.5
Tai Seng,2013,12,29,2.6,—,—,—,26.6,28.5,25.4,13.7,35.6
Tai Seng,2013,12,30,0.2,—,—,—,27.1,29.2,25.5,12.9,34.9
Tai Seng,2013,12,31,1.4,—,—,—,26.4,28.2,25.7,—,—
