Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2014,8,1,0,0,0,0,28.9,30,28,16.7,28.4
East Coast Parkway,2014,8,2,12.8,12.2,12.8,12.8,28.8,30.5,23.6,15.7,37.1
East Coast Parkway,2014,8,3,0,0,0,0,28.7,30.2,27,14.8,33.8
East Coast Parkway,2014,8,4,3.6,3.4,3.6,3.6,28.7,29.9,25.4,15.2,39.6
East Coast Parkway,2014,8,5,4,2,2.4,3.6,27,29.2,24.3,16.2,55.4
East Coast Parkway,2014,8,6,0,0,0,0,27.8,29.3,25.4,13.3,49
East Coast Parkway,2014,8,7,12,11.5,11.5,12,27.6,28.8,23.9,13.8,47.9
East Coast Parkway,2014,8,8,0.2,0.2,0.2,0.2,27.9,29,26.1,14.2,50
East Coast Parkway,2014,8,9,0.6,0.6,0.6,0.6,28.6,30.3,26.8,16.9,38.5
East Coast Parkway,2014,8,10,0,0,0,0,28.1,29,26.7,13.7,37.4
East Coast Parkway,2014,8,11,0,0,0,0,27.9,29.1,26.9,13.9,42.8
East Coast Parkway,2014,8,12,1.6,0.8,1.2,1.6,27.2,28.2,25.8,10.9,32.4
East Coast Parkway,2014,8,13,1.2,0.6,0.8,1,26.7,27.8,25.6,10.4,29.5
East Coast Parkway,2014,8,14,7.2,3.6,5.2,7.2,27.4,28.6,25,16.7,46.1
East Coast Parkway,2014,8,15,2.4,2,2.2,2.2,27.2,27.9,24.3,12.9,53.3
East Coast Parkway,2014,8,16,0,0,0,0,28.4,30,27.4,13.2,27.4
East Coast Parkway,2014,8,17,0,0,0,0,28.6,29.6,27.9,14.8,30.2
East Coast Parkway,2014,8,18,3.4,2.4,2.4,2.4,28.4,29.8,26,15.4,46.1
East Coast Parkway,2014,8,19,0,0,0,0,28.1,29.4,26.9,11.7,33.8
East Coast Parkway,2014,8,20,14.4,13.8,14,14.2,27.7,29.4,24,10.6,54.7
East Coast Parkway,2014,8,21,0,0,0,0,28,29.2,26.5,11.1,36.7
East Coast Parkway,2014,8,22,0,0,0,0,28.5,29.5,26.8,16.2,45.7
East Coast Parkway,2014,8,23,0,0,0,0,28.3,29.4,27.5,13.8,29.9
East Coast Parkway,2014,8,24,0,0,0,0,27.6,28.8,26.5,9,36.7
East Coast Parkway,2014,8,25,10,3.2,4.8,5,26.7,28.9,24.5,7.8,53.3
East Coast Parkway,2014,8,26,3.6,2.4,3,3.2,27,28.6,23.8,7.8,32.4
East Coast Parkway,2014,8,27,25,11.4,17,22.8,27,28.5,23.1,14.4,52.9
East Coast Parkway,2014,8,28,0.2,0.2,0.2,0.2,27.1,28.5,23.9,10.3,48.6
East Coast Parkway,2014,8,29,0,0,0,0,27.1,28.6,25.2,9.4,36
East Coast Parkway,2014,8,30,0,0,0,0,27.7,29.8,25.9,9,36.4
East Coast Parkway,2014,8,31,19.2,18.4,19.2,19.2,28.2,29.6,24.4,12.8,37.1
