Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sembawang,2017,5,1,0,—,—,—,28.1,33.1,24.2,6.5,35.3
Sembawang,2017,5,2,15.5,—,—,—,27.4,31.2,24.6,3.2,35.3
Sembawang,2017,5,3,0,—,—,—,28.4,32.9,24.7,4,11.2
Sembawang,2017,5,4,0.1,—,—,—,27.7,31.4,24.8,5,24.1
Sembawang,2017,5,5,0,—,—,—,27.6,31.6,24,9.4,35.3
Sembawang,2017,5,6,2.6,—,—,—,27.5,32.5,24.3,6.5,42.5
Sembawang,2017,5,7,7.3,—,—,—,27.3,31.4,24.3,7.6,35.3
Sembawang,2017,5,8,0,—,—,—,28.4,32.4,24.5,9.4,29.5
Sembawang,2017,5,9,0,—,—,—,29.1,33.2,25.1,9.4,33.5
Sembawang,2017,5,10,12.1,—,—,—,26.9,30.3,25.5,6.5,35.3
Sembawang,2017,5,11,0,—,—,—,27.9,31.5,24.4,7.9,27.7
Sembawang,2017,5,12,0,—,—,—,27.8,31.6,24.3,9.4,38.9
Sembawang,2017,5,13,20.8,—,—,—,27.7,31.3,24.7,6.5,37.1
Sembawang,2017,5,14,0.6,—,—,—,28.5,32.6,24.8,10.4,37.1
Sembawang,2017,5,15,5.4,—,—,—,27.8,31.6,24.9,7.2,59.4
Sembawang,2017,5,16,0.7,—,—,—,28.4,32.7,24.8,9.4,31.3
Sembawang,2017,5,17,0,—,—,—,29.6,34,24.8,11.9,38.9
Sembawang,2017,5,18,9.7,—,—,—,29.3,32.8,26.7,11.2,48.2
Sembawang,2017,5,19,0.6,—,—,—,28.7,32.5,24.7,10.4,33.5
Sembawang,2017,5,20,0,—,—,—,29.1,33.4,25.8,9.4,27.7
Sembawang,2017,5,21,34,—,—,—,27,31.6,24.6,8.6,46.4
Sembawang,2017,5,22,24.1,—,—,—,27.9,32.7,22.7,10.4,55.4
Sembawang,2017,5,23,0.3,—,—,—,29.5,33.3,25.7,10.4,37.1
Sembawang,2017,5,24,35,—,—,—,26.4,29.4,23.5,8.6,66.6
Sembawang,2017,5,25,0,—,—,—,28.2,32.6,24.2,9.4,37.1
Sembawang,2017,5,26,22,—,—,—,26.5,32.3,24.2,10.1,66.6
Sembawang,2017,5,27,0,—,—,—,27.4,33.1,24.7,8.3,50
Sembawang,2017,5,28,0,—,—,—,28.7,31.7,25.1,9,27.7
Sembawang,2017,5,29,0,—,—,—,28.9,33,26.1,7.2,29.5
Sembawang,2017,5,30,17.6,—,—,—,26.3,29.9,22.9,6.8,57.2
Sembawang,2017,5,31,11.4,—,—,—,27.6,33.9,23.9,8.3,51.8
