Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2014,9,1,0,0,0,0,29,31.4,27.3,15.8,27
East Coast Parkway,2014,9,2,0,0,0,0,28.4,29.8,26.7,12,31.7
East Coast Parkway,2014,9,3,16.8,12,15.2,16.8,26.8,29.8,23,7.4,50
East Coast Parkway,2014,9,4,0,0,0,0,28,29.7,25.2,6.8,23
East Coast Parkway,2014,9,5,15.6,14.6,15.4,15.6,27.7,28.9,23,12.7,32.8
East Coast Parkway,2014,9,6,0,0,0,0,27.6,29,25.5,15,42.8
East Coast Parkway,2014,9,7,7.4,7.4,7.4,7.4,27.7,29.7,25.7,6,31.7
East Coast Parkway,2014,9,8,0.2,0.2,0.2,0.2,28.6,30.4,26.5,9,21.6
East Coast Parkway,2014,9,9,0,0,0,0,28.4,30.6,25.9,12.9,33.8
East Coast Parkway,2014,9,10,0.2,0.2,0.2,0.2,28.9,30.4,27.3,16,38.2
East Coast Parkway,2014,9,11,5.6,3.4,3.4,3.4,27.7,29.9,24.8,12.8,47.9
East Coast Parkway,2014,9,12,0,0,0,0,28.4,30.1,25.3,13.7,35.6
East Coast Parkway,2014,9,13,3.4,3.4,3.4,3.4,28.9,30.4,25.1,15.6,47.2
East Coast Parkway,2014,9,14,0,0,0,0,29,30.5,28.3,15.9,26.3
East Coast Parkway,2014,9,15,0,0,0,0,29.1,30.4,28.2,17.4,33.5
East Coast Parkway,2014,9,16,0,0,0,0,29.2,30.8,28.1,19.4,36.4
East Coast Parkway,2014,9,17,0,0,0,0,28.8,30.4,26.8,15.6,38.5
East Coast Parkway,2014,9,18,0,0,0,0,28.8,30.2,27.9,15,41.8
East Coast Parkway,2014,9,19,0,0,0,0,28.9,30.2,27.8,12.7,37.8
East Coast Parkway,2014,9,20,16,9,10,10.2,27.6,29.7,23.9,11.6,65.2
East Coast Parkway,2014,9,21,2.4,1.6,1.8,2.2,27.7,30,24.1,13.4,29.9
East Coast Parkway,2014,9,22,0,0,0,0,28.7,31.3,26.2,16.2,36.4
East Coast Parkway,2014,9,23,0,0,0,0,29,30.7,27.9,16.2,29.5
East Coast Parkway,2014,9,24,0.6,0.4,0.4,0.4,28.6,30.5,26.3,15.4,43.2
East Coast Parkway,2014,9,25,28.2,12.2,15.8,17.4,26.4,28.7,23.4,8,63.4
East Coast Parkway,2014,9,26,0,0,0,0,28.1,30.1,26.1,7.1,25.9
East Coast Parkway,2014,9,27,0,0,0,0,28.5,30,27,10.4,37.1
East Coast Parkway,2014,9,28,0,0,0,0,28.9,30.8,28,13.4,25.2
East Coast Parkway,2014,9,29,0,0,0,0,28.9,30.8,28,14.2,28.4
East Coast Parkway,2014,9,30,0,0,0,0,28.9,32.3,27.8,9.4,31.3
