Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Pulau Ubin,2012,12,1,0.2,—,—,—,27.1,31,25.2,3.1,15.8
Pulau Ubin,2012,12,2,9,—,—,—,26.8,31.4,24.3,2.5,13.3
Pulau Ubin,2012,12,3,20.8,—,—,—,25.8,30.2,24,3.4,24.1
Pulau Ubin,2012,12,4,0,—,—,—,26.3,31.4,23.3,3.6,21.6
Pulau Ubin,2012,12,5,17.6,—,—,—,26.3,31.9,24,2.9,25.2
Pulau Ubin,2012,12,6,1.2,—,—,—,26.9,32.3,24.7,3.6,26.6
Pulau Ubin,2012,12,7,0,—,—,—,27.9,32.4,24.8,4.8,24.5
Pulau Ubin,2012,12,8,0.6,—,—,—,27.3,30.9,24.7,3.6,19.8
Pulau Ubin,2012,12,9,0,—,—,—,26.9,30.2,25.2,3.2,19.8
Pulau Ubin,2012,12,10,13.8,—,—,—,26.1,31.8,24,3.2,55.8
Pulau Ubin,2012,12,11,52,—,—,—,26,29.7,23,2.7,28.4
Pulau Ubin,2012,12,12,21,—,—,—,25.9,31.8,23.9,4.1,29.9
Pulau Ubin,2012,12,13,23.2,—,—,—,25.6,31.1,23.6,3.7,27.4
Pulau Ubin,2012,12,14,3.8,—,—,—,26.8,31.4,24.3,2.8,21.2
Pulau Ubin,2012,12,15,3.2,—,—,—,27.1,30.4,25.3,3.5,23.8
Pulau Ubin,2012,12,16,4.2,—,—,—,26.1,32.3,24.5,2.9,21.6
Pulau Ubin,2012,12,17,2.6,—,—,—,26.2,30.3,24.2,3.1,18.7
Pulau Ubin,2012,12,18,30.6,—,—,—,25.4,29.2,24,2.6,22
Pulau Ubin,2012,12,19,9.6,—,—,—,26.1,30.9,24.4,3.3,28.4
Pulau Ubin,2012,12,20,0,—,—,—,27.1,31.2,23.8,4,20.5
Pulau Ubin,2012,12,21,0,—,—,—,27.6,31.9,25,3.3,21.2
Pulau Ubin,2012,12,22,69,—,—,—,26.3,32.6,23.7,3,24.5
Pulau Ubin,2012,12,23,0,—,—,—,26.8,31.2,24.1,4.3,25.6
Pulau Ubin,2012,12,24,2,—,—,—,26.7,29.8,24.5,4.4,20.9
Pulau Ubin,2012,12,25,0.6,—,—,—,25.2,27.3,24.2,3.7,21.6
Pulau Ubin,2012,12,26,0,—,—,—,26.2,30.6,23.9,4.3,20.2
Pulau Ubin,2012,12,27,0,—,—,—,26.3,28.8,24.5,4.2,20.5
Pulau Ubin,2012,12,28,4.4,—,—,—,26.8,31.1,24.5,4.6,24.1
Pulau Ubin,2012,12,29,4.2,—,—,—,27.2,30.6,25.2,3.6,23.4
Pulau Ubin,2012,12,30,11.8,—,—,—,26.8,31.1,25,3.2,24.5
Pulau Ubin,2012,12,31,69.2,—,—,—,25.4,29.3,22.6,3.5,29.5
