Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2014,6,1,58.4,29.4,38.8,47,28,31.8,22.7,5.1,32.4
Jurong (West),2014,6,2,1.2,0.6,1,1.2,28,31.5,25.7,5,20.9
Jurong (West),2014,6,3,22.2,13.2,16.6,19.8,28.8,32.3,25.2,6,35.6
Jurong (West),2014,6,4,4,2.6,2.6,2.6,27.6,30,25.7,4.8,26.6
Jurong (West),2014,6,5,5.6,2.2,2.8,3,26.5,30,24.6,7,35.6
Jurong (West),2014,6,6,31.6,15.4,16,30.2,26.8,30.3,23.3,5.5,29.5
Jurong (West),2014,6,7,0,0,0,0,28.3,32.2,24.8,6.5,30.6
Jurong (West),2014,6,8,0,0,0,0,30,33.3,27.9,6,25.6
Jurong (West),2014,6,9,0,0,0,0,29.6,34.4,27,6.1,24.8
Jurong (West),2014,6,10,0.6,0.4,0.4,0.6,29.3,33.9,25.8,5.1,34.9
Jurong (West),2014,6,11,0,0,0,0,30.1,33.8,27.1,5.3,26.3
Jurong (West),2014,6,12,9.6,4.4,6,9,28.8,33.1,22.9,6.2,52.9
Jurong (West),2014,6,13,0,0,0,0,30,33.4,28,4.4,24.8
Jurong (West),2014,6,14,20.6,15.8,19,19.8,27.5,29.5,22.5,3.5,45.4
Jurong (West),2014,6,15,0.2,0.2,0.2,0.2,29.2,32.1,26.5,5.7,24.8
Jurong (West),2014,6,16,0,0,0,0,29.9,32.6,28.4,6.8,32.8
Jurong (West),2014,6,17,0,0,0,0,30.2,33.3,28.4,7.5,33.5
Jurong (West),2014,6,18,3.8,1.6,2.4,3.4,28.5,32.5,22.9,5.8,40
Jurong (West),2014,6,19,3.4,2.4,3.4,3.4,29.2,33.3,24.3,5.5,32.8
Jurong (West),2014,6,20,0,0,0,0,30.2,32.9,28.4,5.9,25.2
Jurong (West),2014,6,21,0,0,0,0,30.5,33.6,28.4,6.1,28.1
Jurong (West),2014,6,22,6.8,6.6,6.8,6.8,29.7,32.7,26.4,5.2,23.8
Jurong (West),2014,6,23,0,0,0,0,29.9,33.1,27.7,3.7,25.2
Jurong (West),2014,6,24,10.2,7.4,8,10.2,29.5,33.4,24.8,4,34.9
Jurong (West),2014,6,25,—,—,—,—,—,—,—,—,—
Jurong (West),2014,6,26,—,—,—,—,—,—,—,—,—
Jurong (West),2014,6,27,—,—,—,—,—,—,—,—,—
Jurong (West),2014,6,28,—,—,—,—,—,—,—,—,—
Jurong (West),2014,6,29,—,—,—,—,—,—,—,—,—
Jurong (West),2014,6,30,—,—,—,—,—,—,—,—,—
