Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2012,3,1,15.1,—,—,—,27,32.9,25.1,7.3,50
Seletar,2012,3,2,19.2,—,—,—,25.8,29.2,23.7,6.6,38.9
Seletar,2012,3,3,0.2,—,—,—,27.3,31.2,24.4,8.4,31.3
Seletar,2012,3,4,0,—,—,—,28.5,33.3,25.4,8.8,29.5
Seletar,2012,3,5,9.5,—,—,—,26,29.3,22.3,7.8,57.2
Seletar,2012,3,6,1.6,—,—,—,28.1,33.4,25,7.3,25.9
Seletar,2012,3,7,24.1,—,—,—,27.4,31.6,26,7,31.3
Seletar,2012,3,8,11.1,—,—,—,27.5,31.9,24.4,10.5,29.5
Seletar,2012,3,9,0,—,—,—,27,29.8,23.7,8.2,44.3
Seletar,2012,3,10,0.1,—,—,—,27.9,31.8,25.8,8.5,24.1
Seletar,2012,3,11,25.7,—,—,—,27.1,31.3,25,14,46.4
Seletar,2012,3,12,0,—,—,—,25.9,27.9,24.8,16.3,40.7
Seletar,2012,3,13,32.2,—,—,—,26.9,30.9,24.9,12.2,40.7
Seletar,2012,3,14,14.5,—,—,—,24.8,26.5,23.6,8.2,29.5
Seletar,2012,3,15,0,—,—,—,26.9,30.8,23.8,12.3,35.3
Seletar,2012,3,16,0,—,—,—,28.4,32.8,25.3,13.6,35.3
Seletar,2012,3,17,0.1,—,—,—,28.1,33.4,25.4,8.7,29.5
Seletar,2012,3,18,25.4,—,—,—,27.2,33.3,23.5,8.7,46.4
Seletar,2012,3,19,0.1,—,—,—,27.8,31.1,25.2,6.5,20.5
Seletar,2012,3,20,0,—,—,—,28.3,31.6,25.4,7.9,20.5
Seletar,2012,3,21,9.2,—,—,—,27.9,33.9,24.5,10.6,48.2
Seletar,2012,3,22,6.9,—,—,—,27.4,32.8,25.1,6.5,37.1
Seletar,2012,3,23,1.6,—,—,—,27.8,33.7,24.8,7.3,25.9
Seletar,2012,3,24,0.4,—,—,—,28,33.3,25.5,7.1,25.9
Seletar,2012,3,25,22.8,—,—,—,27.3,33.3,23.3,11.1,51.8
Seletar,2012,3,26,2,—,—,—,27.4,31.3,24.9,8.1,46.4
Seletar,2012,3,27,12.4,—,—,—,27.4,32.4,24.3,8.8,51.8
Seletar,2012,3,28,0,—,—,—,27.6,32,25.6,7.3,35.3
Seletar,2012,3,29,12.2,—,—,—,27.4,33.7,24.5,7.5,35.3
Seletar,2012,3,30,35.3,—,—,—,26.7,32.1,24.2,6.6,44.3
Seletar,2012,3,31,7.1,—,—,—,26.2,29.7,23.2,11.9,35.3
