Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2017,10,1,9.2,6.6,6.8,6.8,27.5,30.7,26.3,4,27
Tai Seng,2017,10,2,0,0,0,0,28.7,32.8,25.7,5,25.9
Tai Seng,2017,10,3,2.8,1.2,1.4,1.4,28.1,32,26,4.7,31.7
Tai Seng,2017,10,4,1.6,0.6,1,1,26.5,28.3,24.6,5,34.6
Tai Seng,2017,10,5,0,0,0,0,28.4,33.5,25.7,5,22.7
Tai Seng,2017,10,6,17.2,16.6,17.2,17.2,28.8,33.6,26,4.3,32.4
Tai Seng,2017,10,7,73.2,39,47.8,55.8,27.4,33.2,23,4.3,54.7
Tai Seng,2017,10,8,22.4,11.6,12.8,12.8,27.1,30.4,24.9,3.6,27
Tai Seng,2017,10,9,41,32.6,40,40.6,28.6,33.3,24.6,5.4,38.2
Tai Seng,2017,10,10,8.6,3.4,4.8,5.4,28.1,32.4,25.1,6.1,25.9
Tai Seng,2017,10,11,19.2,13.2,15.4,19.2,28.8,32.9,23.4,6.5,30.2
Tai Seng,2017,10,12,20.4,9.8,13,13.2,27.7,30.4,24.3,5.8,23.8
Tai Seng,2017,10,13,0.4,0.2,0.4,0.4,28,31.7,24.5,5,28.1
Tai Seng,2017,10,14,0,0,0,0,30,33.1,27.6,6.1,27.4
Tai Seng,2017,10,15,0,0,0,0,30.6,34.6,27.9,4.7,28.1
Tai Seng,2017,10,16,0,0,0,0,29.5,33.5,27.1,6.1,26.6
Tai Seng,2017,10,17,0,0,0,0,31,34.9,28.4,6.8,30.6
Tai Seng,2017,10,18,0,0,0,0,30.7,35.2,28,5.4,26.6
Tai Seng,2017,10,19,0,0,0,0,30.6,34.7,27.8,5.4,24.1
Tai Seng,2017,10,20,0,0,0,0,30.6,34.3,27.2,5,35.6
Tai Seng,2017,10,21,0,0,0,0,30,33.9,27.8,5.8,27.7
Tai Seng,2017,10,22,5.4,5.4,5.4,5.4,29.3,32,26.5,6.1,32
Tai Seng,2017,10,23,0.2,0.2,0.2,0.2,29.3,31.8,26.1,4.7,21.2
Tai Seng,2017,10,24,0.6,0.6,0.6,0.6,28.3,31,26.7,4.3,24.5
Tai Seng,2017,10,25,0,0,0,0,28.2,33.2,26.1,4.7,27.4
Tai Seng,2017,10,26,0.4,0.4,0.4,0.4,28.4,32.4,26.7,5.8,30.2
Tai Seng,2017,10,27,3.6,3,3,3,27.8,31,25.9,4.7,25.6
Tai Seng,2017,10,28,0,0,0,0,29,34.2,26.1,6.1,24.8
Tai Seng,2017,10,29,8.2,8,8.2,8.2,27.2,30.7,25.2,4.3,24.8
Tai Seng,2017,10,30,3.8,1.2,1.8,3,27.4,29.2,26,5.4,20.5
Tai Seng,2017,10,31,0.4,0.2,0.2,0.2,26.8,28.3,24.8,4.7,28.4
