Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2013,7,1,0,—,—,—,27.8,31.2,25.8,5.5,33.8
Jurong (West),2013,7,2,0,—,—,—,27.7,31.2,25.8,5.8,34.6
Jurong (West),2013,7,3,0,—,—,—,28.3,32.8,24.8,5.2,22
Jurong (West),2013,7,4,14.8,—,—,—,26.5,30.4,23.1,6.4,47.2
Jurong (West),2013,7,5,0,—,—,—,26.7,29.6,23.6,5.9,26.6
Jurong (West),2013,7,6,0,—,—,—,28.8,32.4,26.6,4.7,34.6
Jurong (West),2013,7,7,0,—,—,—,29.1,32,26.8,5.2,27.4
Jurong (West),2013,7,8,9.6,—,—,—,28.8,32.4,26.4,7,30.6
Jurong (West),2013,7,9,0.8,—,—,—,26.2,27.9,23.4,7,29.5
Jurong (West),2013,7,10,0,—,—,—,28.1,31.8,25.3,7.3,27
Jurong (West),2013,7,11,8,—,—,—,26.8,30.9,23.7,5.1,46.4
Jurong (West),2013,7,12,0,—,—,—,27.2,30.5,25.3,5.9,29.2
Jurong (West),2013,7,13,1,—,—,—,27.3,30.6,24.8,4.8,26.6
Jurong (West),2013,7,14,11.6,—,—,—,26.7,28.8,23.2,6,35.6
Jurong (West),2013,7,15,0.2,—,—,—,26.9,31.2,24.4,5.7,32.8
Jurong (West),2013,7,16,0,—,—,—,27.8,32.5,25.2,4.4,18
Jurong (West),2013,7,17,0.2,—,—,—,26.7,29.8,24.8,5.8,28.1
Jurong (West),2013,7,18,0.6,—,—,—,26.8,27.9,26.1,7.8,33.1
Jurong (West),2013,7,19,0,—,—,—,28.3,31.2,25.5,5.5,27.4
Jurong (West),2013,7,20,0,—,—,—,28.9,33.1,26.3,4.8,25.9
Jurong (West),2013,7,21,0,—,—,—,29.1,32.6,26.3,4.7,28.8
Jurong (West),2013,7,22,0,—,—,—,29,32.4,26.9,6.3,28.8
Jurong (West),2013,7,23,0,—,—,—,29.4,32.6,27.3,7.3,27.4
Jurong (West),2013,7,24,0,—,—,—,29.2,32.9,26.3,7.6,27.4
Jurong (West),2013,7,25,0,—,—,—,28.1,32,25.6,6.1,30.6
Jurong (West),2013,7,26,0.2,—,—,—,27.1,30.8,25.1,6,28.8
Jurong (West),2013,7,27,0.2,—,—,—,25.5,27.1,23.6,6.2,54
Jurong (West),2013,7,28,3.2,—,—,—,28.2,32.6,24.5,5.3,28.1
Jurong (West),2013,7,29,0,—,—,—,27.6,30,24.5,4.2,31.3
Jurong (West),2013,7,30,0,—,—,—,28,31,25.8,5.6,32.8
Jurong (West),2013,7,31,6.2,—,—,—,28.1,31.6,25.1,6.4,29.5
