Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2018,2,1,8.6,8.4,8.4,8.4,—,—,—,23.8,72
Semakau Island,2018,2,2,5.2,3.8,5,5,—,—,—,23,51.8
Semakau Island,2018,2,3,0,0,0,0,—,—,—,27,56.2
Semakau Island,2018,2,4,1.2,1,1,1,—,—,—,28.1,56.5
Semakau Island,2018,2,5,0,0,0,0,—,—,—,29.2,58.7
Semakau Island,2018,2,6,0,0,0,0,—,—,—,27.7,50.8
Semakau Island,2018,2,7,0,0,0,0,—,—,—,26.3,44.6
Semakau Island,2018,2,8,0,0,0,0,—,—,—,27.4,44.6
Semakau Island,2018,2,9,0,0,0,0,—,—,—,26.3,50.8
Semakau Island,2018,2,10,0,0,0,0,—,—,—,25.6,42.5
Semakau Island,2018,2,11,0,0,0,0,—,—,—,26.3,45.7
Semakau Island,2018,2,12,0,0,0,0,—,—,—,29.2,50.8
Semakau Island,2018,2,13,0,0,0,0,—,—,—,20.9,39.2
Semakau Island,2018,2,14,40,32.2,39.2,39.6,—,—,—,20.2,40
Semakau Island,2018,2,15,0,0,0,0,—,—,—,15.1,27.7
Semakau Island,2018,2,16,0,0,0,0,—,—,—,14,28.8
Semakau Island,2018,2,17,0,0,0,0,—,—,—,17.3,46.4
Semakau Island,2018,2,18,0,0,0,0,—,—,—,17.6,34.2
Semakau Island,2018,2,19,0,0,0,0,—,—,—,23.4,47.5
Semakau Island,2018,2,20,0,0,0,0,—,—,—,20.9,52.2
Semakau Island,2018,2,21,0,0,0,0,—,—,—,21.2,51.1
Semakau Island,2018,2,22,0,0,0,0,—,—,—,20.9,45.4
Semakau Island,2018,2,23,24.8,10.4,13.8,16.6,—,—,—,15.8,54.4
Semakau Island,2018,2,24,0,0,0,0,—,—,—,16.6,35.6
Semakau Island,2018,2,25,0,0,0,0,—,—,—,19.8,43.2
Semakau Island,2018,2,26,0,0,0,0,—,—,—,22.3,42.1
Semakau Island,2018,2,27,0.2,0.2,0.2,0.2,—,—,—,19.4,32.4
Semakau Island,2018,2,28,0,0,0,0,—,—,—,16.2,33.5
