Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Clementi,2013,2,1,0,—,—,—,27.5,31.3,25.2,9,40.3
Clementi,2013,2,2,0,—,—,—,28,32.8,25,7.5,44.6
Clementi,2013,2,3,27,—,—,—,25.7,28.9,24.2,4.7,29.5
Clementi,2013,2,4,0.6,—,—,—,26.4,29.2,24,5.3,28.1
Clementi,2013,2,5,50,—,—,—,25.6,29.8,22.6,4.2,24.1
Clementi,2013,2,6,20.6,—,—,—,25.4,29.1,23.7,3.5,24.5
Clementi,2013,2,7,22.8,—,—,—,25.9,31.8,23.7,4.2,29.2
Clementi,2013,2,8,66.8,—,—,—,25.3,29.5,23,3.2,30.2
Clementi,2013,2,9,21,—,—,—,25.6,31.9,22.9,3.9,30.6
Clementi,2013,2,10,34,—,—,—,24.2,25.4,22.5,5.6,28.4
Clementi,2013,2,11,0,—,—,—,25.4,29.3,23.4,4,29.2
Clementi,2013,2,12,18.6,—,—,—,25.6,28.5,23.3,5.2,27.4
Clementi,2013,2,13,5.2,—,—,—,26.5,30.4,24.1,5.2,37.4
Clementi,2013,2,14,37.4,—,—,—,24.5,27.6,23,3.8,27.7
Clementi,2013,2,15,9.8,—,—,—,25.3,29.9,23.2,4.6,33.1
Clementi,2013,2,16,9.6,—,—,—,25.5,30.4,24,4,34.6
Clementi,2013,2,17,0,—,—,—,24.6,25.7,23.8,4,27.7
Clementi,2013,2,18,22.8,—,—,—,26,31.8,23.9,4.6,30.2
Clementi,2013,2,19,5,—,—,—,25.7,28,24.5,4.4,21.2
Clementi,2013,2,20,1,—,—,—,26.9,31.6,24.6,4.2,27
Clementi,2013,2,21,23,—,—,—,26.1,28.8,23.5,4.2,31
Clementi,2013,2,22,0,—,—,—,27.4,32.6,24.4,6.8,28.8
Clementi,2013,2,23,0,—,—,—,28,32.3,24.6,6.5,34.2
Clementi,2013,2,24,0,—,—,—,27.9,31.2,25.4,6,28.1
Clementi,2013,2,25,6.6,—,—,—,27.2,31.5,24.4,5.1,30.6
Clementi,2013,2,26,40.6,—,—,—,26.6,32.2,24.5,4.8,24.5
Clementi,2013,2,27,0.2,—,—,—,27.1,32.7,24.4,4,32
Clementi,2013,2,28,0,—,—,—,27.7,33.3,25.1,4,20.2
