Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Newton,2013,11,1,3.4,—,—,—,26.7,30.7,23.7,5.1,37.8
Newton,2013,11,2,0,—,—,—,26.9,29.9,25.4,3.9,24.5
Newton,2013,11,3,4.4,—,—,—,27.3,31.6,25,4.6,34.2
Newton,2013,11,4,23.2,—,—,—,26.6,31.7,24.7,4.7,32.4
Newton,2013,11,5,16.8,—,—,—,27,32.6,24.2,5.2,32.4
Newton,2013,11,6,0,—,—,—,26.5,29.8,21.9,6.5,45
Newton,2013,11,7,0,—,—,—,28,31.6,24.7,6.8,31.7
Newton,2013,11,8,0,—,—,—,28.1,31.8,26.2,5.4,35.6
Newton,2013,11,9,15,—,—,—,27,30,25.3,3.8,22.7
Newton,2013,11,10,2.2,—,—,—,26.9,30.2,23,4.5,43.2
Newton,2013,11,11,18.4,—,—,—,27.1,30.3,24.4,5.6,41.4
Newton,2013,11,12,5.4,—,—,—,25.5,27.7,23.5,4,27.4
Newton,2013,11,13,11.6,—,—,—,27.4,32.7,24.7,4.7,31
Newton,2013,11,14,0.4,—,—,—,26.4,29.9,23,4.7,20.9
Newton,2013,11,15,0.2,—,—,—,26.6,30.4,24.9,4.4,27.7
Newton,2013,11,16,13,—,—,—,27.3,32.5,25.1,4.4,45.7
Newton,2013,11,17,0.4,—,—,—,25.8,27.4,24.4,5.9,33.1
Newton,2013,11,18,0.4,—,—,—,26.8,30.7,24.8,5.3,39.2
Newton,2013,11,19,1.4,—,—,—,27.2,31.8,24.7,4.8,20.5
Newton,2013,11,20,7.8,—,—,—,27,30.1,23.4,8.1,33.1
Newton,2013,11,21,0.2,—,—,—,28,32.1,24.5,8.3,40
Newton,2013,11,22,44.6,—,—,—,27.9,31.9,24.2,5.6,37.8
Newton,2013,11,23,0.6,—,—,—,26.9,30.8,22.2,5.3,32.4
Newton,2013,11,24,7.6,—,—,—,27.5,31.3,25.6,4,28.1
Newton,2013,11,25,10.6,—,—,—,27,31.5,23.8,4.7,36
Newton,2013,11,26,0.8,—,—,—,26.8,31.1,25,5.7,21.2
Newton,2013,11,27,2,—,—,—,27.8,33.7,25.5,4.8,24.1
Newton,2013,11,28,1.8,—,—,—,26.9,31.1,24.1,5.4,30.6
Newton,2013,11,29,22.6,—,—,—,27,31.4,24.6,4.9,39.2
Newton,2013,11,30,49.6,—,—,—,26.3,32,23.5,5.1,32.8
