Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2017,7,1,0,0,0,0,29.7,32.9,27.9,5,28.8
Tai Seng,2017,7,2,0.2,0.2,0.2,0.2,29.2,32.4,26.9,4.3,24.8
Tai Seng,2017,7,3,0.6,0.4,0.6,0.6,27.7,29.4,25.6,6.5,33.8
Tai Seng,2017,7,4,0,0,0,0,29.1,31.9,26.4,5.4,24.8
Tai Seng,2017,7,5,29.8,21.6,27.6,29.4,28.1,32.3,23.8,5,32
Tai Seng,2017,7,6,0.2,0.2,0.2,0.2,28.3,31.3,26,5.4,25.6
Tai Seng,2017,7,7,0,0,0,0,29.3,31.9,27.7,7.9,33.8
Tai Seng,2017,7,8,0,0,0,0,28.7,31.8,25.4,6.1,31.3
Tai Seng,2017,7,9,0,0,0,0,28.3,30,25.4,7.2,38.5
Tai Seng,2017,7,10,0,0,0,0,29.7,32.9,27.3,6.5,27
Tai Seng,2017,7,11,24.4,21.4,23.6,24.2,28.3,30.5,24.8,6.1,79.6
Tai Seng,2017,7,12,18,13.6,15.2,15.8,26.7,28.4,23.9,7.2,28.1
Tai Seng,2017,7,13,5.8,4.4,4.4,4.4,27.8,30.2,25.1,5.8,24.8
Tai Seng,2017,7,14,58,30,42,46.4,26.4,29.2,23.4,3.6,39.6
Tai Seng,2017,7,15,6.2,5.6,6.2,6.2,27.6,30.9,23.6,6.1,28.8
Tai Seng,2017,7,16,0.2,0.2,0.2,0.2,28.8,31.7,27.2,10.8,38.5
Tai Seng,2017,7,17,0,0,0,0,29.3,31.8,27.3,10.1,37.1
Tai Seng,2017,7,18,0,0,0,0,29.1,31.4,27.7,8.6,34.2
Tai Seng,2017,7,19,0,0,0,0,29.1,31.8,27.4,7.9,34.6
Tai Seng,2017,7,20,0,0,0,0,29.2,31.7,27.7,6.8,25.6
Tai Seng,2017,7,21,0,0,0,0,29.8,33,27.9,7.2,29.2
Tai Seng,2017,7,22,0,0,0,0,30.1,33,28.3,7.6,27.7
Tai Seng,2017,7,23,0,0,0,0,29.9,32.7,28,7.6,30.6
Tai Seng,2017,7,24,0,0,0,0,29.8,32.3,28.1,9,36.4
Tai Seng,2017,7,25,0,0,0,0,29.9,33,28.1,8.3,33.5
Tai Seng,2017,7,26,0.2,0.2,0.2,0.2,29.3,31.1,26.3,8.6,34.6
Tai Seng,2017,7,27,0,0,0,0,29.6,31.9,27.9,9,37.8
Tai Seng,2017,7,28,0,0,0,0,30.1,33,28.3,8.3,33.1
Tai Seng,2017,7,29,0,0,0,0,30,32.7,28.3,8.6,38.2
Tai Seng,2017,7,30,0,0,0,0,30,32.9,28.5,7.6,30.2
Tai Seng,2017,7,31,0,0,0,0,29.9,32.8,28.4,9,36
