Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
East Coast Parkway,2017,8,1,2.8,2.8,2.8,2.8,29.2,30.6,26.8,15.1,43.2
East Coast Parkway,2017,8,2,0,0,0,0,29.5,30.5,28.5,21.2,36.7
East Coast Parkway,2017,8,3,0,0,0,0,29.3,30.6,28.3,21.2,34.9
East Coast Parkway,2017,8,4,0,0,0,0,29.3,30.8,28,18,33.1
East Coast Parkway,2017,8,5,0,0,0,0,29.4,31.2,28.3,18.4,33.5
East Coast Parkway,2017,8,6,0,0,0,0,29.1,30.5,28.2,15.1,34.6
East Coast Parkway,2017,8,7,0.2,0.2,0.2,0.2,28.9,30,28.1,14.8,31
East Coast Parkway,2017,8,8,1,0.8,0.8,1,28,29.1,26.1,12.6,44.6
East Coast Parkway,2017,8,9,1.4,0.8,0.8,0.8,27.7,29.3,25.7,14.4,39.6
East Coast Parkway,2017,8,10,0,0,0,0,28.4,30,26.8,10.4,35.6
East Coast Parkway,2017,8,11,1.6,0.8,1.2,1.2,28,29.2,26.3,9.7,40.3
East Coast Parkway,2017,8,12,1,0.4,0.6,0.8,27.3,28.4,25.2,11.5,43.9
East Coast Parkway,2017,8,13,2.6,2.4,2.6,2.6,27.5,28.3,25.1,12.2,28.1
East Coast Parkway,2017,8,14,0,0,0,0,28.5,30,26.9,13.7,34.6
East Coast Parkway,2017,8,15,0.2,0.2,0.2,0.2,27.9,29.6,25.6,10.4,39.6
East Coast Parkway,2017,8,16,0,0,0,0,28.4,29.8,27.1,10.8,26.6
East Coast Parkway,2017,8,17,23,11.6,13,17.6,27.7,30,24.7,14,43.9
East Coast Parkway,2017,8,18,30.4,19,30,30.4,28,29.7,25.2,11.5,31.7
East Coast Parkway,2017,8,19,15,11.2,14.2,15,28.5,30.4,24.2,16.2,47.9
East Coast Parkway,2017,8,20,0.2,0.2,0.2,0.2,29,30.4,28.1,14.4,30.2
East Coast Parkway,2017,8,21,0,0,0,0,29,30,28.2,14,31
East Coast Parkway,2017,8,22,0,0,0,0,27.9,29,26.1,18.7,39.2
East Coast Parkway,2017,8,23,0,0,0,0,29.2,30.5,27.9,16.6,32.4
East Coast Parkway,2017,8,24,0,0,0,0,28.9,29.9,27.6,13.3,33.8
East Coast Parkway,2017,8,25,1,0.4,0.6,0.8,28.3,29.9,26.4,14,40
East Coast Parkway,2017,8,26,0,0,0,0,28.7,29.8,27.6,13.7,32
East Coast Parkway,2017,8,27,0,0,0,0,28,29.2,26,13.3,44.6
East Coast Parkway,2017,8,28,0.6,0.6,0.6,0.6,28.4,29.3,26.2,10.8,38.2
East Coast Parkway,2017,8,29,1,0.6,0.8,0.8,27.4,28.8,25.6,11.5,32.4
East Coast Parkway,2017,8,30,0.8,0.6,0.8,0.8,28.1,30.1,26.7,8.3,28.8
East Coast Parkway,2017,8,31,0.2,0.2,0.2,0.2,28.7,30.3,27.4,13.3,45.4
