Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2012,1,1,0.2,—,—,—,27.5,31.5,25.6,8.1,22
Tai Seng,2012,1,2,0,—,—,—,27.6,30.6,25.4,12.3,32.8
Tai Seng,2012,1,3,0,—,—,—,27.5,30.4,25.9,14,37.1
Tai Seng,2012,1,4,0,—,—,—,27.4,31,25.2,13.4,33.8
Tai Seng,2012,1,5,0,—,—,—,27.4,30.6,25.3,15.6,36.7
Tai Seng,2012,1,6,0,—,—,—,27.8,31.4,25.5,16,38.5
Tai Seng,2012,1,7,3.4,—,—,—,27.4,31.3,25.7,15.5,41.8
Tai Seng,2012,1,8,4.2,—,—,—,25.7,27.4,24.5,10.8,40.3
Tai Seng,2012,1,9,1.4,—,—,—,26.2,28.6,24.9,10.6,43.6
Tai Seng,2012,1,10,1.2,—,—,—,25.7,27.6,24.4,8.4,29.5
Tai Seng,2012,1,11,2.4,—,—,—,26.7,28.7,25.3,11.7,37.1
Tai Seng,2012,1,12,0,—,—,—,26.7,29.3,24.9,10.7,36
Tai Seng,2012,1,13,0,—,—,—,27,31.1,24.4,10.6,37.8
Tai Seng,2012,1,14,19,—,—,—,27.7,31.2,25.3,5.6,21.2
Tai Seng,2012,1,15,0,—,—,—,27.9,33.1,22.1,6.6,49.7
Tai Seng,2012,1,16,0,—,—,—,28.2,32.2,26,5.9,22.7
Tai Seng,2012,1,17,0,—,—,—,28.1,31.9,26.1,7.3,24.5
Tai Seng,2012,1,18,2.2,—,—,—,27.6,31.4,25.7,5.6,25.2
Tai Seng,2012,1,19,0,—,—,—,28,32.9,25.8,7.1,25.2
Tai Seng,2012,1,20,22.2,—,—,—,26.1,31,22.2,8.1,39.6
Tai Seng,2012,1,21,92.8,—,—,—,26.4,31.8,22.5,6.1,42.1
Tai Seng,2012,1,22,25,—,—,—,26.9,32.2,24.3,6.2,27
Tai Seng,2012,1,23,2.8,—,—,—,26,30.7,23.6,6.6,30.6
Tai Seng,2012,1,24,0,—,—,—,26.8,29.8,24.6,9.5,31
Tai Seng,2012,1,25,0,—,—,—,27.8,31.8,25.6,12.4,36.7
Tai Seng,2012,1,26,0,—,—,—,27.4,29.9,25.8,14.2,37.8
Tai Seng,2012,1,27,7.2,—,—,—,27.3,31,25.3,10.5,37.4
Tai Seng,2012,1,28,0,—,—,—,26.7,28.8,25.7,10.1,31.3
Tai Seng,2012,1,29,0,—,—,—,27.5,32.3,25,9.1,25.9
Tai Seng,2012,1,30,0.2,—,—,—,27.6,31.7,25.4,10.3,27.7
Tai Seng,2012,1,31,48,—,—,—,26.4,30.5,21.6,11.2,32.4
