Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2012,8,1,0.2,—,—,—,28.7,32.5,27.5,5.2,18.7
Marina Barrage,2012,8,2,0,—,—,—,29.5,33.3,27.4,5.7,17.6
Marina Barrage,2012,8,3,27,—,—,—,28.3,31.4,24.7,7,120.2
Marina Barrage,2012,8,4,1,—,—,—,27.7,31.9,25.1,5,20.9
Marina Barrage,2012,8,5,0,—,—,—,28.9,31.7,27.5,5,22.7
Marina Barrage,2012,8,6,0,—,—,—,28.5,30.3,27.2,4.3,24.1
Marina Barrage,2012,8,7,0,—,—,—,28.8,32,26.1,5.6,21.6
Marina Barrage,2012,8,8,0,—,—,—,29.4,33,27.3,5.9,23.8
Marina Barrage,2012,8,9,0,—,—,—,29.3,33.6,27.3,7.7,22
Marina Barrage,2012,8,10,0,—,—,—,29.5,33.4,27.3,6.6,19.1
Marina Barrage,2012,8,11,0,—,—,—,29.6,33.4,27.6,5.4,17.6
Marina Barrage,2012,8,12,0,—,—,—,29.4,33.6,27.8,6.9,23.4
Marina Barrage,2012,8,13,0,—,—,—,29.5,33,27.5,6.2,20.9
Marina Barrage,2012,8,14,0,—,—,—,29.6,34.1,27.4,5.5,19.1
Marina Barrage,2012,8,15,0,—,—,—,29.7,33.9,27.6,6.9,26.6
Marina Barrage,2012,8,16,0.2,—,—,—,29.3,33,27.2,6.7,31
Marina Barrage,2012,8,17,2.6,—,—,—,27.6,29.9,24.2,4.8,33.8
Marina Barrage,2012,8,18,0,—,—,—,29.1,33.4,27.3,5.7,24.8
Marina Barrage,2012,8,19,0,—,—,—,29.3,32.5,27.4,6.8,20.9
Marina Barrage,2012,8,20,0,—,—,—,29.5,33.5,27.6,5.6,22
Marina Barrage,2012,8,21,1.6,—,—,—,28.5,32.8,25.9,6.6,38.2
Marina Barrage,2012,8,22,0,—,—,—,28.4,32.8,26.3,4.4,30.6
Marina Barrage,2012,8,23,7.2,—,—,—,27.5,30.9,24.3,5.4,40
Marina Barrage,2012,8,24,0,—,—,—,29,32.9,26.7,5.1,22
Marina Barrage,2012,8,25,0,—,—,—,29.1,31.8,27.6,5.7,23.8
Marina Barrage,2012,8,26,16,—,—,—,28.4,31,23.7,5.4,33.5
Marina Barrage,2012,8,27,58,—,—,—,27.1,31.1,22.5,4.7,28.1
Marina Barrage,2012,8,28,10.8,—,—,—,26.7,29.9,23.7,4.9,26.3
Marina Barrage,2012,8,29,0.2,—,—,—,28.2,30.3,26.6,4.6,16.6
Marina Barrage,2012,8,30,1.6,—,—,—,27.2,30.4,25.7,3.9,21.6
Marina Barrage,2012,8,31,30.2,—,—,—,27,29.7,22.7,4.7,34.2
