Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2013,7,1,0,—,—,—,29.4,32.9,27.3,5.3,36.7
Marina Barrage,2013,7,2,3.8,—,—,—,28.1,30.6,26.7,4.6,24.5
Marina Barrage,2013,7,3,0,—,—,—,28.7,31.3,26.1,5.2,23
Marina Barrage,2013,7,4,4.8,—,—,—,28.2,31.1,24.1,5.6,45.4
Marina Barrage,2013,7,5,0.2,—,—,—,27.6,31,24.7,5.8,23
Marina Barrage,2013,7,6,0,—,—,—,29.6,33,27.6,5.1,20.5
Marina Barrage,2013,7,7,2.6,—,—,—,30,33.6,27.8,5.2,21.2
Marina Barrage,2013,7,8,12.6,—,—,—,29.4,33.2,26.9,5.6,24.8
Marina Barrage,2013,7,9,19.8,—,—,—,26.6,28.6,23.8,5.5,32.8
Marina Barrage,2013,7,10,0,—,—,—,28.7,32,26.5,5.5,19.8
Marina Barrage,2013,7,11,7,—,—,—,28.4,32.2,25.1,3.5,29.9
Marina Barrage,2013,7,12,0.2,—,—,—,28.5,32.5,26.6,4.2,30.2
Marina Barrage,2013,7,13,9,—,—,—,28.1,29.9,26.5,5.7,24.8
Marina Barrage,2013,7,14,12.6,—,—,—,26.9,28.9,23.2,4.1,35.3
Marina Barrage,2013,7,15,0,—,—,—,27.6,32.7,24,6,27.7
Marina Barrage,2013,7,16,0,—,—,—,28.8,33.2,26.8,3.7,20.5
Marina Barrage,2013,7,17,0.2,—,—,—,27.6,31.3,26.3,4.1,22.7
Marina Barrage,2013,7,18,0.8,—,—,—,27.3,27.8,26.6,5.9,25.2
Marina Barrage,2013,7,19,0,—,—,—,28.7,31.3,26.9,4.5,15.5
Marina Barrage,2013,7,20,0,—,—,—,29.3,31.9,26.9,4.5,19.8
Marina Barrage,2013,7,21,0,—,—,—,29.5,32.7,27.8,4.5,20.5
Marina Barrage,2013,7,22,0,—,—,—,29.4,32.5,27.1,5.2,24.8
Marina Barrage,2013,7,23,0,—,—,—,30.2,34,28,5.4,16.9
Marina Barrage,2013,7,24,3.4,—,—,—,30.3,34.4,28,5.5,17.3
Marina Barrage,2013,7,25,0,—,—,—,28.8,31.8,26.8,5.3,19.4
Marina Barrage,2013,7,26,0,—,—,—,28.8,32.4,26.8,4.4,22.7
Marina Barrage,2013,7,27,20,—,—,—,26.5,29,23.2,3.8,39.2
Marina Barrage,2013,7,28,0,—,—,—,28.8,32.6,25.3,3.8,16.9
Marina Barrage,2013,7,29,0,—,—,—,28,31.3,26.6,3.8,32.8
Marina Barrage,2013,7,30,0,—,—,—,29.1,32.4,26.3,4.1,21.2
Marina Barrage,2013,7,31,5.6,—,—,—,29,31.7,27.5,5.5,23.4
