Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Semakau Island,2015,1,1,1.2,0.6,0.8,1,25.8,26.8,24.3,15.8,36
Semakau Island,2015,1,2,0,0,0,0,26.6,28.9,25,20.6,40.3
Semakau Island,2015,1,3,0,0,0,0,27,29.4,25.3,21.8,41.8
Semakau Island,2015,1,4,0,0,0,0,27.4,30.2,25.5,18.2,37.8
Semakau Island,2015,1,5,0,0,0,0,27.6,31.3,25.8,15.6,35.3
Semakau Island,2015,1,6,0.6,0.6,0.6,0.6,27.2,30.2,25.1,16.1,42.8
Semakau Island,2015,1,7,0,0,0,0,26.9,29,25.9,15.5,29.9
Semakau Island,2015,1,8,13.8,9.6,10.6,10.6,26,28.2,24.3,14.1,42.1
Semakau Island,2015,1,9,3.6,1.2,2.4,3.2,25.3,26.5,24.1,17.5,43.2
Semakau Island,2015,1,10,0,0,0,0,26.3,29.3,24.5,16.2,39.6
Semakau Island,2015,1,11,10,5.6,6.2,6.2,26.4,28.8,23.8,14.9,43.6
Semakau Island,2015,1,12,0.8,0.8,0.8,0.8,27,29.9,25.6,17.7,40.3
Semakau Island,2015,1,13,0,0,0,0,27.4,30.2,25.4,23.3,46.4
Semakau Island,2015,1,14,0,0,0,0,27.5,30.2,25.8,22.5,42.5
Semakau Island,2015,1,15,0,0,0,0,27.5,30.6,25.5,24.6,46.1
Semakau Island,2015,1,16,0,0,0,0,27.2,30.6,25.3,22.7,40.7
Semakau Island,2015,1,17,0,0,0,0,27.2,30.3,25.2,24.5,46.8
Semakau Island,2015,1,18,0,0,0,0,27,29.6,24.9,25.1,45.4
Semakau Island,2015,1,19,0,0,0,0,27.1,30.5,25.4,27.2,45.7
Semakau Island,2015,1,20,0,0,0,0,27.1,30.1,25.6,26.4,44.6
Semakau Island,2015,1,21,0.4,0.2,0.2,0.4,26.9,30.7,25.7,22.1,47.2
Semakau Island,2015,1,22,0,0,0,0,27.2,29.4,25.6,25.2,45.7
Semakau Island,2015,1,23,0,0,0,0,26.9,29.3,25.2,26,45.7
Semakau Island,2015,1,24,0,0,0,0,27.1,29.6,25.8,24.5,44.6
Semakau Island,2015,1,25,1.6,1.6,1.6,1.6,27.2,29.7,25.7,22.5,42.5
Semakau Island,2015,1,26,0,0,0,0,27.3,30.4,25.8,21.4,45.7
Semakau Island,2015,1,27,0,0,0,0,27.6,31.5,25.4,18.6,42.5
Semakau Island,2015,1,28,0,0,0,0,27.2,30.4,25.1,15.9,36.7
Semakau Island,2015,1,29,0,0,0,0,27.2,29.3,26.1,21.8,37.8
Semakau Island,2015,1,30,0,0,0,0,27.3,30.8,25.6,19.6,54
Semakau Island,2015,1,31,0,0,0,0,27.5,30.6,25.9,24.8,48.2
