Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Sentosa Island,2015,3,1,0,0,0,0,28.6,33.2,26.1,9.5,38.5
Sentosa Island,2015,3,2,27.8,9.8,19.4,27.6,26.8,32.6,23,7.3,29.9
Sentosa Island,2015,3,3,0,0,0,0,27.9,31.2,25.5,7.2,27.4
Sentosa Island,2015,3,4,0,0,0,0,28,31.2,26.1,7.3,23.8
Sentosa Island,2015,3,5,0.4,0.4,0.4,0.4,27.7,32.9,25.5,8.1,28.8
Sentosa Island,2015,3,6,0,0,0,0,27.6,31.1,25.2,8.1,29.5
Sentosa Island,2015,3,7,0,0,0,0,28.2,32,26,9.2,31.7
Sentosa Island,2015,3,8,0,0,0,0,28.1,32.9,25.7,6.4,30.6
Sentosa Island,2015,3,9,12,5.4,5.8,8.2,27,32,25,6.7,30.2
Sentosa Island,2015,3,10,0,0,0,0,28.1,33.3,24.9,7.3,31.3
Sentosa Island,2015,3,11,7.2,1.8,2.8,4.6,26.2,27.9,24.6,6.9,27.4
Sentosa Island,2015,3,12,0,0,0,0,27.8,32,25.3,7.5,31.7
Sentosa Island,2015,3,13,0,0,0,0,28,32.4,25.7,8.8,31.3
Sentosa Island,2015,3,14,51.4,16.6,32,50.6,27.4,32.3,22.9,7.8,31.7
Sentosa Island,2015,3,15,0.2,0.2,0.2,0.2,27.4,31.5,26,7.2,29.2
Sentosa Island,2015,3,16,0,0,0,0,28,31.3,26,7.3,23.8
Sentosa Island,2015,3,17,0,0,0,0,28,30.5,26.4,10.2,25.9
Sentosa Island,2015,3,18,0,0,0,0,28,30.7,26.2,10.2,28.4
Sentosa Island,2015,3,19,0.6,0.6,0.6,0.6,27.8,30.6,25.7,8.7,28.1
Sentosa Island,2015,3,20,0,0,0,0,28.3,32.6,26.1,6.5,21.6
Sentosa Island,2015,3,21,0,0,0,0,28.4,32.3,26.9,8.3,30.6
Sentosa Island,2015,3,22,33.8,29,33.6,33.8,27.3,31,23.3,6.2,29.5
Sentosa Island,2015,3,23,0,0,0,0,28.1,31.8,26,9.8,31
Sentosa Island,2015,3,24,0,0,0,0,28.4,31.3,26.6,10.2,28.8
Sentosa Island,2015,3,25,0,0,0,0,28.8,32.7,27,12.4,40
Sentosa Island,2015,3,26,0,0,0,0,28.9,32.9,26.9,12.1,40.3
Sentosa Island,2015,3,27,0,0,0,0,29,32.3,27,11.4,38.2
Sentosa Island,2015,3,28,11.4,7,7.6,10,28.1,30.9,25.4,7.8,42.5
Sentosa Island,2015,3,29,44.6,16.2,20.2,37.2,26.8,29.2,24.1,5.8,40.3
Sentosa Island,2015,3,30,1,0.6,1,1,28.2,30.8,25.7,8.6,34.6
Sentosa Island,2015,3,31,0,0,0,0,28.6,31.5,26.7,7.7,32.4
