Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Jurong (West),2017,4,1,7,5.4,6,6.8,26.7,31.4,24.6,5.4,20.5
Jurong (West),2017,4,2,0.4,0.4,0.4,0.4,26.8,30.2,24.6,7.9,31.7
Jurong (West),2017,4,3,6,3.4,3.4,3.4,26.5,28.2,23.5,6.8,40.7
Jurong (West),2017,4,4,2,1.2,1.4,1.8,27.6,31.2,24.3,8.3,38.2
Jurong (West),2017,4,5,5.8,5.2,5.6,5.8,—,30.8,23.9,11.5,52.9
Jurong (West),2017,4,6,0,0,0,0,28.2,31.4,26.2,7.9,31.3
Jurong (West),2017,4,7,20.6,12.6,17.6,18.6,27.5,32.6,22.6,7.9,36
Jurong (West),2017,4,8,5.6,3.6,4.8,5.4,26.6,28.6,23.8,5.8,48.2
Jurong (West),2017,4,9,0,0,0,0,27.5,33.2,24.8,4.7,22.3
Jurong (West),2017,4,10,7,5.8,6.8,7,26.8,29.7,24.2,5.4,24.5
Jurong (West),2017,4,11,0,0,0,0,28.4,31.7,26.2,7.2,31.3
Jurong (West),2017,4,12,4.6,2.6,3.2,4,28.1,30.9,25.3,5.4,25.2
Jurong (West),2017,4,13,16.2,10.4,14,14,26.5,29.8,23.8,5.8,25.2
Jurong (West),2017,4,14,21.4,17.4,20.6,21.4,26.6,32.1,24.1,4.7,30.6
Jurong (West),2017,4,15,30.6,11.6,14.4,19,26.5,32.2,24.1,6.5,42.5
Jurong (West),2017,4,16,1,1,1,1,27.6,32.2,24.7,5,25.6
Jurong (West),2017,4,17,5,3,3.4,5,28.1,33.6,24.2,5.4,40
Jurong (West),2017,4,18,42.6,21.4,27.4,29,26,32.3,23.4,5.4,37.1
Jurong (West),2017,4,19,—,—,—,—,—,—,—,—,—
Jurong (West),2017,4,20,0.2,0.2,0.2,0.2,—,—,—,3.2,8.3
Jurong (West),2017,4,21,—,—,—,—,—,—,—,—,—
Jurong (West),2017,4,22,—,—,—,—,—,—,—,—,—
Jurong (West),2017,4,23,—,—,—,—,—,—,—,—,—
Jurong (West),2017,4,24,—,—,—,—,—,—,—,—,—
Jurong (West),2017,4,25,—,—,—,—,—,—,—,—,—
Jurong (West),2017,4,26,—,—,—,—,—,—,—,—,—
Jurong (West),2017,4,27,—,—,—,—,—,—,—,—,—
Jurong (West),2017,4,28,—,—,—,—,—,—,—,—,—
Jurong (West),2017,4,29,0,0,0,0,27.6,30.3,25.8,5,18.7
Jurong (West),2017,4,30,0.2,0.2,0.2,0.2,28.2,32.1,25.4,6.1,26.3
