Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Seletar,2018,4,1,8.2,—,—,—,—,—,—,10.8,38.9
Seletar,2018,4,2,0,—,—,—,—,—,—,10.8,35.3
Seletar,2018,4,3,0,—,—,—,—,—,—,13.3,31.3
Seletar,2018,4,4,0,—,—,—,—,—,—,13.3,29.5
Seletar,2018,4,5,0.2,—,—,—,—,—,—,11.2,48.2
Seletar,2018,4,6,1.4,—,—,—,—,—,—,10.1,46.4
Seletar,2018,4,7,20.2,—,—,—,—,—,—,13,40.7
Seletar,2018,4,8,0,—,—,—,—,—,—,16.9,37.1
Seletar,2018,4,9,0,—,—,—,—,—,—,19.1,46.4
Seletar,2018,4,10,0,—,—,—,—,—,—,10.4,33.5
Seletar,2018,4,11,0,—,—,—,—,—,—,13.7,31.3
Seletar,2018,4,12,0,—,—,—,—,—,—,12.6,37.1
Seletar,2018,4,13,0,—,—,—,—,—,—,14.4,44.3
Seletar,2018,4,14,11,—,—,—,—,—,—,7.6,29.5
Seletar,2018,4,15,6,—,—,—,—,—,—,7.9,37.1
Seletar,2018,4,16,19.4,—,—,—,—,—,—,8.3,33.5
Seletar,2018,4,17,0,—,—,—,—,—,—,9.4,29.5
Seletar,2018,4,18,0,—,—,—,—,—,—,13.7,33.5
Seletar,2018,4,19,2,—,—,—,—,—,—,7.9,48.2
Seletar,2018,4,20,23.4,—,—,—,—,—,—,10.1,48.2
Seletar,2018,4,21,19.4,—,—,—,—,—,—,6.8,48.2
Seletar,2018,4,22,1.4,—,—,—,—,—,—,6.5,51.8
Seletar,2018,4,23,26.8,—,—,—,—,—,—,6.5,37.1
Seletar,2018,4,24,0,—,—,—,—,—,—,6.8,27.7
Seletar,2018,4,25,0,—,—,—,—,—,—,7.6,29.5
Seletar,2018,4,26,11.8,—,—,—,—,—,—,7.9,33.5
Seletar,2018,4,27,32,—,—,—,—,—,—,6.8,53.6
Seletar,2018,4,28,0.4,—,—,—,—,—,—,7.2,40.7
Seletar,2018,4,29,0,—,—,—,—,—,—,11.2,35.3
Seletar,2018,4,30,0,—,—,—,—,—,—,9,38.9
