Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2016,8,1,2.4,2.4,2.4,2.4,28.1,30.2,26.2,11.9,34.9
Marina Barrage,2016,8,2,0,0,0,0,29.5,33,27.6,10.8,34.9
Marina Barrage,2016,8,3,7,5,5.4,5.6,28,30.6,22.9,10.8,63
Marina Barrage,2016,8,4,0,0,0,0,28.9,31.4,27.3,11.5,31.7
Marina Barrage,2016,8,5,0,0,0,0,30.2,34,28.3,7.9,25.2
Marina Barrage,2016,8,6,0,0,0,0,29.3,33.8,26.8,10.4,38.2
Marina Barrage,2016,8,7,0,0,0,0,30.1,33.7,27.8,7.6,25.6
Marina Barrage,2016,8,8,0,0,0,0,30.1,33.3,28.2,7.6,26.3
Marina Barrage,2016,8,9,0,0,0,0,29.9,33.3,28,8.6,35.6
Marina Barrage,2016,8,10,0,0,0,0,30.3,33.5,28.3,9.7,27.4
Marina Barrage,2016,8,11,0,0,0,0,29.8,32.2,28.4,9.7,31.7
Marina Barrage,2016,8,12,9.2,9.2,9.2,9.2,29.6,32.5,25.5,10.1,38.5
Marina Barrage,2016,8,13,0,0,0,0,29.9,32.6,28,10.1,28.8
Marina Barrage,2016,8,14,1.6,1.6,1.6,1.6,29.1,31.6,26.4,11.2,40
Marina Barrage,2016,8,15,0,0,0,0,29.8,33.7,28.1,10.1,27.4
Marina Barrage,2016,8,16,0,0,0,0,30.2,33.1,28.1,9.7,28.4
Marina Barrage,2016,8,17,0,0,0,0,30.5,34.4,28.6,8.3,26.6
Marina Barrage,2016,8,18,0,0,0,0,30.6,34.2,28.4,8.6,25.9
Marina Barrage,2016,8,19,15,9.4,11,13.2,28.8,32.8,23.8,9,49
Marina Barrage,2016,8,20,0,0,0,0,30,33.2,27.7,9.4,28.8
Marina Barrage,2016,8,21,3,1.6,1.8,2.6,27.9,30.3,24,12.2,53.3
Marina Barrage,2016,8,22,0,0,0,0,29.9,32.6,28.1,10.4,31
Marina Barrage,2016,8,23,0,0,0,0,30,32.6,28.1,10.4,29.2
Marina Barrage,2016,8,24,26.8,14.4,21.2,25.8,28,30.9,24.2,12.2,49
Marina Barrage,2016,8,25,0,0,0,0,29.5,32.8,26.4,11.5,33.5
Marina Barrage,2016,8,26,0,0,0,0,29.7,32.9,26.4,11.5,38.9
Marina Barrage,2016,8,27,12.2,5.2,6,11.2,29.2,32.8,26.3,10.8,31.7
Marina Barrage,2016,8,28,0,0,0,0,29.8,33.5,27.3,10.8,29.2
Marina Barrage,2016,8,29,0,0,0,0,30.5,34.5,28.3,8.3,27
Marina Barrage,2016,8,30,12.8,9.6,11.2,12.2,27.8,29.9,24.6,11.9,44.6
Marina Barrage,2016,8,31,7,6.8,6.8,6.8,28.7,32.7,25.1,11.2,30.2
