Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tai Seng,2015,4,1,1,0.6,0.6,0.6,27.8,31.9,25.9,5.2,22
Tai Seng,2015,4,2,9.4,6.8,6.8,9.4,27.6,32.9,25,5.2,36.4
Tai Seng,2015,4,3,0.2,0.2,0.2,0.2,28,31.5,26.2,4.8,26.6
Tai Seng,2015,4,4,0.4,0.4,0.4,0.4,29.3,33.5,26.2,5.2,28.1
Tai Seng,2015,4,5,0.4,0.2,0.4,0.4,28.5,31.9,26.7,5,21.2
Tai Seng,2015,4,6,6.4,5.8,6.2,6.4,28.8,32.4,26.9,6.3,25.9
Tai Seng,2015,4,7,22,14.8,18.4,22,28.9,32.3,26.7,8.2,28.4
Tai Seng,2015,4,8,0,0,0,0,29.4,33.5,26.8,9.9,37.1
Tai Seng,2015,4,9,0,0,0,0,29.1,32.5,27.1,11.3,35.3
Tai Seng,2015,4,10,0.2,0.2,0.2,0.2,29.3,32.8,27.2,9.4,34.2
Tai Seng,2015,4,11,0,0,0,0,28.6,33.2,27.2,6.8,25.2
Tai Seng,2015,4,12,0,0,0,0,28.9,34.4,26.5,7.1,26.3
Tai Seng,2015,4,13,0,0,0,0,29.4,33.4,26.6,9.2,30.6
Tai Seng,2015,4,14,0,0,0,0,29.4,33.2,26.8,9.6,30.6
Tai Seng,2015,4,15,0,0,0,0,29.3,32.7,26.9,8.9,29.5
Tai Seng,2015,4,16,0,0,0,0,29.5,32.8,27,10.7,32.4
Tai Seng,2015,4,17,0,0,0,0,29.7,33.5,27.2,9.4,35.6
Tai Seng,2015,4,18,0,0,0,0,29.8,33.3,27.4,5.8,28.1
Tai Seng,2015,4,19,2,1.4,1.8,2,28.8,33.5,24.8,6.2,29.5
Tai Seng,2015,4,20,0,0,0,0,29.6,34.1,27.4,5.7,32.8
Tai Seng,2015,4,21,3.8,2,3.6,3.8,28.4,33.9,25.2,5.3,29.9
Tai Seng,2015,4,22,0,0,0,0,28.8,33.5,26,5.2,26.6
Tai Seng,2015,4,23,0,0,0,0,28.9,32.5,27,5.2,22.3
Tai Seng,2015,4,24,22.8,22.4,22.8,22.8,28.2,33.5,24.3,5.6,33.8
Tai Seng,2015,4,25,41,19.4,29.2,39,27.9,32.2,24.8,6.5,33.5
Tai Seng,2015,4,26,7.2,5.6,5.6,5.6,28.1,32.4,25.5,7,34.6
Tai Seng,2015,4,27,1.6,1.6,1.6,1.6,28.1,32.3,26.5,4.6,32.8
Tai Seng,2015,4,28,35.4,18.2,27.6,34.4,28.3,33,24.2,5.6,40
Tai Seng,2015,4,29,0,0,0,0,28.8,32.6,26.3,5.4,25.6
Tai Seng,2015,4,30,6,4.6,4.6,4.6,27.7,32.6,25.2,5.3,34.6
