Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Marina Barrage,2012,10,1,0,—,—,—,29.3,33,26.5,4.2,19.4
Marina Barrage,2012,10,2,0,—,—,—,28.5,31.3,25.4,4.4,23
Marina Barrage,2012,10,3,0.4,—,—,—,29.5,32.4,27.3,4.7,25.9
Marina Barrage,2012,10,4,3.8,—,—,—,29.1,32.4,24.3,5.2,26.3
Marina Barrage,2012,10,5,3,—,—,—,27.8,30.5,24.1,5.2,23
Marina Barrage,2012,10,6,7.6,—,—,—,28.3,32.7,24.4,4.3,21.6
Marina Barrage,2012,10,7,0,—,—,—,27.9,30.6,26.3,4.9,28.8
Marina Barrage,2012,10,8,0,—,—,—,29.1,32.8,26.2,4.5,22
Marina Barrage,2012,10,9,0,—,—,—,29,33.2,26.9,4.1,24.5
Marina Barrage,2012,10,10,0,—,—,—,29.3,34.4,26.5,5,18.7
Marina Barrage,2012,10,11,0,—,—,—,29,32.9,26.9,4.4,15.8
Marina Barrage,2012,10,12,0,—,—,—,29.3,33.4,27,5.9,20.5
Marina Barrage,2012,10,13,0,—,—,—,27.8,31.1,26.4,5.1,26.3
Marina Barrage,2012,10,14,0.6,—,—,—,28.8,32.9,25.8,5.1,26.6
Marina Barrage,2012,10,15,0,—,—,—,28.9,32.9,25.8,5.1,20.5
Marina Barrage,2012,10,16,0,—,—,—,28.4,33.2,26.6,4.6,22.3
Marina Barrage,2012,10,17,13.6,—,—,—,27.4,31.5,24.6,4,29.9
Marina Barrage,2012,10,18,27.8,—,—,—,27,30.7,23.7,4.2,28.1
Marina Barrage,2012,10,19,4.2,—,—,—,27.2,30.7,25.1,4.8,21.2
Marina Barrage,2012,10,20,37.6,—,—,—,27.2,31.3,23.7,5.8,36
Marina Barrage,2012,10,21,7.4,—,—,—,26.5,30.8,24.5,3.2,23.4
Marina Barrage,2012,10,22,0,—,—,—,28.1,32.6,25.1,5.8,21.6
Marina Barrage,2012,10,23,0,—,—,—,29.1,33.1,25.5,4.7,16.2
Marina Barrage,2012,10,24,0,—,—,—,29.8,33.7,26.9,4.6,18.7
Marina Barrage,2012,10,25,0,—,—,—,29.8,33.9,27.4,7.4,28.8
Marina Barrage,2012,10,26,0,—,—,—,29.6,33.7,27.8,8,28.4
Marina Barrage,2012,10,27,0,—,—,—,29.4,33,27,6.2,22.3
Marina Barrage,2012,10,28,0,—,—,—,29.7,34.1,27.1,8,27.4
Marina Barrage,2012,10,29,0,—,—,—,29.5,33.1,26.8,6.2,27
Marina Barrage,2012,10,30,0,—,—,—,28.9,33.4,26.4,5.4,33.8
Marina Barrage,2012,10,31,9.8,—,—,—,27.2,31.8,24.8,5.5,18.7
