Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2012,2,1,0,—,—,—,26.9,30.1,24.7,8.7,37.4
Ang Mo Kio,2012,2,2,15.2,—,—,—,25.4,30.3,23.1,6.6,35.6
Ang Mo Kio,2012,2,3,0,—,—,—,25,27.3,24.1,5.1,23.8
Ang Mo Kio,2012,2,4,0,—,—,—,26,28.6,23.7,7.7,34.6
Ang Mo Kio,2012,2,5,0,—,—,—,27.2,31.5,24.5,7.7,29.5
Ang Mo Kio,2012,2,6,0,—,—,—,27.2,31.5,24.5,7.6,32.8
Ang Mo Kio,2012,2,7,0,—,—,—,27.2,32.6,24.3,6,29.5
Ang Mo Kio,2012,2,8,0,—,—,—,27.3,32.3,23.9,7.2,25.2
Ang Mo Kio,2012,2,9,0,—,—,—,26.9,31.5,23.7,8.1,34.2
Ang Mo Kio,2012,2,10,0,—,—,—,27.2,31.8,24.1,8.1,33.5
Ang Mo Kio,2012,2,11,0,—,—,—,27.6,32.2,25,9.3,35.6
Ang Mo Kio,2012,2,12,0.4,—,—,—,27.3,31.5,25.3,9.2,40.3
Ang Mo Kio,2012,2,13,0.2,—,—,—,26.4,30,24.6,7.2,34.9
Ang Mo Kio,2012,2,14,0,—,—,—,27.3,31.6,24.9,6.9,29.5
Ang Mo Kio,2012,2,15,9.8,—,—,—,26.7,33.2,24.5,5.7,36.4
Ang Mo Kio,2012,2,16,0,—,—,—,27.3,33.3,24.8,5.1,29.5
Ang Mo Kio,2012,2,17,1.2,—,—,—,26.6,31.2,24.6,4.1,36.4
Ang Mo Kio,2012,2,18,14.2,—,—,—,25.2,28.9,23.7,4.2,31.3
Ang Mo Kio,2012,2,19,0.2,—,—,—,25.9,30.9,22.5,5,26.3
Ang Mo Kio,2012,2,20,3.4,—,—,—,26.6,31.5,25,5.9,24.1
Ang Mo Kio,2012,2,21,14.8,—,—,—,26.5,30.8,25.1,6,27.7
Ang Mo Kio,2012,2,22,2.8,—,—,—,27.1,31.6,24.3,6.3,30.2
Ang Mo Kio,2012,2,23,0,—,—,—,27.9,32.2,24.9,6.1,25.2
Ang Mo Kio,2012,2,24,0,—,—,—,28.2,33.1,25.2,6.4,33.5
Ang Mo Kio,2012,2,25,0,—,—,—,28.2,33.7,25.2,5.8,27
Ang Mo Kio,2012,2,26,0.8,—,—,—,27.7,32.4,25.4,6.1,29.5
Ang Mo Kio,2012,2,27,0,—,—,—,27.4,30.6,24.7,5,24.5
Ang Mo Kio,2012,2,28,0,—,—,—,28.1,33.5,24.9,7.1,35.6
Ang Mo Kio,2012,2,29,0,—,—,—,27.6,32.4,25.4,6,24.8
