Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tengah,2017,6,1,7.4,—,—,—,27.8,32.2,24.8,5,18.4
Tengah,2017,6,2,0,—,—,—,29.4,33,25.6,6.5,20.5
Tengah,2017,6,3,0,—,—,—,30.1,34.5,26.1,10.1,24.1
Tengah,2017,6,4,0,—,—,—,31.4,34.9,26.1,10.4,31.3
Tengah,2017,6,5,0,—,—,—,31,34.9,25.8,8.6,27.7
Tengah,2017,6,6,0,—,—,—,30.5,33.7,25.2,9,25.9
Tengah,2017,6,7,0,—,—,—,30.1,34.7,25.3,6.8,22.3
Tengah,2017,6,8,29.3,—,—,—,28.2,34.5,25,7.6,37.1
Tengah,2017,6,9,0,—,—,—,29,34.4,25.4,8.3,25.9
Tengah,2017,6,10,34.8,—,—,—,28.1,34.5,24,9.4,33.5
Tengah,2017,6,11,0,—,—,—,27.8,32.6,25,9.7,27.7
Tengah,2017,6,12,0,—,—,—,29.2,33.5,26,7.6,22.3
Tengah,2017,6,13,6,—,—,—,29,33.9,24.2,10.1,29.5
Tengah,2017,6,14,38.8,—,—,—,26.5,32.5,24,8.3,31.3
Tengah,2017,6,15,0,—,—,—,28.2,34.7,24,6.5,24.1
Tengah,2017,6,16,0,—,—,—,27.5,34.1,24.8,6.8,31.3
Tengah,2017,6,17,0.2,—,—,—,28.7,33.9,25.3,7.9,25.9
Tengah,2017,6,18,29.3,—,—,—,26.5,31.3,23.8,8.3,40.7
Tengah,2017,6,19,0,—,—,—,27.4,31.7,25.2,9,31.3
Tengah,2017,6,20,0.7,—,—,—,28.1,33.4,25,8.3,25.9
Tengah,2017,6,21,0,—,—,—,27.9,31.6,25,6.8,22.3
Tengah,2017,6,22,0,—,—,—,28.1,31.5,25,7.9,22.3
Tengah,2017,6,23,4.1,—,—,—,25.8,29.7,23,8.6,55.4
Tengah,2017,6,24,0,—,—,—,28.8,34.3,24.2,7.6,18.4
Tengah,2017,6,25,1.6,—,—,—,27.1,30.5,24.3,6.1,33.5
Tengah,2017,6,26,0.4,—,—,—,27.4,33.3,23.5,6.1,20.5
Tengah,2017,6,27,0.9,—,—,—,25.6,29.2,23.4,4.3,31.3
Tengah,2017,6,28,30.5,—,—,—,25.9,33,23.4,7.2,37.1
Tengah,2017,6,29,5.4,—,—,—,25.6,29.9,23.4,7.6,31.3
Tengah,2017,6,30,0,—,—,—,27.8,33.2,23.5,9,24.1
