Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Tuas South,2015,4,1,1,0.8,1,1,27,30.6,25.6,5.8,20.9
Tuas South,2015,4,2,27.2,19.4,25.6,27,26.8,31.1,23.8,6.6,36.4
Tuas South,2015,4,3,0,0,0,0,27.9,30.8,25.8,6.9,22.7
Tuas South,2015,4,4,13,11.4,11.4,11.6,28.8,33.5,26.1,4.7,31.3
Tuas South,2015,4,5,0,0,0,0,28.3,30.9,26.9,4.2,23.4
Tuas South,2015,4,6,0,0,0,0,28.8,31.9,26.8,6,24.1
Tuas South,2015,4,7,30.4,28.6,30.4,30.4,28.3,34.2,24,5,34.6
Tuas South,2015,4,8,0.8,0.8,0.8,0.8,28.7,32.1,26.6,5.6,21.2
Tuas South,2015,4,9,0,0,0,0,29.5,34.1,26.9,4.7,26.3
Tuas South,2015,4,10,0,0,0,0,29.4,32.3,27.3,3.9,19.8
Tuas South,2015,4,11,0,0,0,0,27.7,30.9,26.3,4.1,16.2
Tuas South,2015,4,12,0.8,0.8,0.8,0.8,28.1,33.2,26,4.4,23
Tuas South,2015,4,13,0,0,0,0,28.8,31.7,26.3,5.5,22.3
Tuas South,2015,4,14,0,0,0,0,29.5,33.5,26.5,4.1,21.2
Tuas South,2015,4,15,24.2,13.8,16.8,24.2,28.4,32.2,25.1,4.1,37.4
Tuas South,2015,4,16,0.2,0.2,0.2,0.2,29.8,34.1,26.7,3.6,20.9
Tuas South,2015,4,17,0.6,0.4,0.4,0.6,28.5,32.1,25.7,4.2,25.2
Tuas South,2015,4,18,0,0,0,0,29.2,31.7,27.4,4.6,18.7
Tuas South,2015,4,19,48.8,22,35,48.4,28.1,30.9,22.8,6.3,33.1
Tuas South,2015,4,20,0,0,0,0,28.9,32.1,26.7,4.9,16.6
Tuas South,2015,4,21,1.4,1.2,1.2,1.4,28.5,31.9,25.3,5.6,30.2
Tuas South,2015,4,22,13,10.4,10.8,12.6,28.1,31.9,24.8,8.3,33.1
Tuas South,2015,4,23,12,9,11.2,12,27.8,32.3,24.1,6.5,27
Tuas South,2015,4,24,5.4,4.8,5,5.4,27.6,31.3,24.5,7.2,26.3
Tuas South,2015,4,25,22,15.6,16.2,16.4,27.2,31.4,24.3,4.7,37.1
Tuas South,2015,4,26,22,21.4,21.6,21.6,27.4,31.2,25.8,4.7,25.2
Tuas South,2015,4,27,0,0,0,0,27.9,30.8,26.2,5.6,24.1
Tuas South,2015,4,28,1.8,1,1,1,27.8,32.1,25.2,5.3,25.2
Tuas South,2015,4,29,0,0,0,0,28.8,32.2,25.9,4.7,18.4
Tuas South,2015,4,30,0.4,0.2,0.2,0.2,28.2,31.6,26.1,7.6,35.3
