Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Admiralty,2013,12,1,44,—,—,—,25.6,27.5,24.4,8,24.1
Admiralty,2013,12,2,9.4,—,—,—,24.5,25.2,24,8.4,25.6
Admiralty,2013,12,3,48.8,—,—,—,25.2,30.7,23.5,6.6,25.6
Admiralty,2013,12,4,0,—,—,—,25.4,27.8,23.7,9.8,32.8
Admiralty,2013,12,5,1.2,—,—,—,26.3,31.3,24.2,7.1,24.8
Admiralty,2013,12,6,44.2,—,—,—,24.8,30,23.3,7.4,31.7
Admiralty,2013,12,7,0,—,—,—,26.7,32.3,23,6.3,27.7
Admiralty,2013,12,8,20.4,—,—,—,24.9,28.5,23.6,9.2,25.2
Admiralty,2013,12,9,0,—,—,—,26.8,32.8,24.1,6.6,29.2
Admiralty,2013,12,10,2,—,—,—,26.9,31.7,24.8,5.5,23.8
Admiralty,2013,12,11,8.8,—,—,—,27,30.9,24.7,8.5,32
Admiralty,2013,12,12,3.4,—,—,—,26.9,30.8,25.1,9.3,36.4
Admiralty,2013,12,13,0,—,—,—,27.4,31.8,24.9,10.2,29.9
Admiralty,2013,12,14,0.6,—,—,—,27.2,31.9,24.9,8.5,33.5
Admiralty,2013,12,15,6.6,—,—,—,26.5,32.7,23,7.2,36.4
Admiralty,2013,12,16,0,—,—,—,28,32.5,24.4,8.6,37.4
Admiralty,2013,12,17,0.2,—,—,—,27.9,32.9,24.8,7.3,35.3
Admiralty,2013,12,18,57.8,—,—,—,26.7,33.3,21.7,9.4,48.6
Admiralty,2013,12,19,0,—,—,—,25.6,28.8,23,10.4,43.9
Admiralty,2013,12,20,3.8,—,—,—,25.1,27.4,23.5,7.6,28.8
Admiralty,2013,12,21,0,—,—,—,25.9,29.2,23.5,9.7,28.8
Admiralty,2013,12,22,0,—,—,—,26.5,30.7,24,11.5,33.8
Admiralty,2013,12,23,2.2,—,—,—,25.3,27.4,23.9,12.7,31.7
Admiralty,2013,12,24,0.6,—,—,—,26.7,29.2,25.3,12,40
Admiralty,2013,12,25,0,—,—,—,27,30,25.2,10.8,44.3
Admiralty,2013,12,26,15.4,—,—,—,26.3,30.5,23.8,10.5,33.5
Admiralty,2013,12,27,0.2,—,—,—,26.6,29.5,24.7,11.5,39.6
Admiralty,2013,12,28,0.4,—,—,—,26,29.3,24.6,12.6,41
Admiralty,2013,12,29,0,—,—,—,25.8,27.9,24.3,11.1,35.3
Admiralty,2013,12,30,0.4,—,—,—,26.2,29.1,24.2,11.4,35.6
Admiralty,2013,12,31,1,—,—,—,25.4,27.4,24.6,11.9,38.2
