Station,Year,Month,Day,Daily Rainfall Total (mm),Highest 30 Min Rainfall (mm),Highest 60 Min Rainfall (mm),Highest 120 Min Rainfall (mm),Mean Temperature (°C),Maximum Temperature (°C),Minimum Temperature (°C),Mean Wind Speed (km/h),Max Wind Speed (km/h)
Ang Mo Kio,2016,5,1,0,0,0,0,29.8,34.6,26,5.4,27.4
Ang Mo Kio,2016,5,2,15.4,15.4,15.4,15.4,28.7,33.9,25.6,4.3,36.4
Ang Mo Kio,2016,5,3,0,0,0,0,30,35.2,26.2,6.1,28.4
Ang Mo Kio,2016,5,4,0,0,0,0,30.8,35,27.4,6.5,24.5
Ang Mo Kio,2016,5,5,7,6.6,7,7,29.3,33.8,27.3,4.3,27
Ang Mo Kio,2016,5,6,0,0,0,0,29.6,35.6,27.3,4.7,31
Ang Mo Kio,2016,5,7,0,0,0,0,29.4,33.3,27,4.3,31.7
Ang Mo Kio,2016,5,8,10.8,10.8,10.8,10.8,29.3,33.9,25.7,4,22.7
Ang Mo Kio,2016,5,9,0,0,0,0,29.4,32.9,26.8,5.4,30.6
Ang Mo Kio,2016,5,10,0,0,0,0,30.4,34.6,27.3,5.8,27
Ang Mo Kio,2016,5,11,59,24.8,48,56.4,29,35.3,24.6,4,28.4
Ang Mo Kio,2016,5,12,0.2,0.2,0.2,0.2,29,33.7,26.8,4.3,29.2
Ang Mo Kio,2016,5,13,5,4,4.8,5,28.3,32,24.6,4.3,32.4
Ang Mo Kio,2016,5,14,3.8,3.2,3.6,3.8,27.5,32.9,25.6,3.6,33.1
Ang Mo Kio,2016,5,15,22.6,17,20.6,22.6,28.1,33.2,25.6,4,24.1
Ang Mo Kio,2016,5,16,11,6,9.4,10.8,28.1,33.4,24.6,4.7,32.8
Ang Mo Kio,2016,5,17,13.2,13.2,13.2,13.2,28.8,34.2,26.4,3.6,30.2
Ang Mo Kio,2016,5,18,7.6,4,5.2,6.2,27.8,32.5,26.1,4.3,24.1
Ang Mo Kio,2016,5,19,0,0,0,0,28.6,33.1,25.9,4.3,20.5
Ang Mo Kio,2016,5,20,0,0,0,0,30,34,27.2,4.7,23.8
Ang Mo Kio,2016,5,21,1.4,1.4,1.4,1.4,28.6,31,25.4,6.5,27.7
Ang Mo Kio,2016,5,22,26.6,15,20.6,23.6,28.3,33.3,24.5,7.9,64.4
Ang Mo Kio,2016,5,23,0.4,0.2,0.2,0.4,29.5,34.4,25.5,4.7,29.9
Ang Mo Kio,2016,5,24,2.8,2.8,2.8,2.8,29.9,32.5,26.9,6.1,33.5
Ang Mo Kio,2016,5,25,0,0,0,0,30.1,34.6,27.3,5.8,31
Ang Mo Kio,2016,5,26,0.2,0.2,0.2,0.2,29.1,32.3,26.6,6.5,31.7
Ang Mo Kio,2016,5,27,0,0,0,0,30.2,33.5,28.6,6.1,25.6
Ang Mo Kio,2016,5,28,38.4,20.2,29.8,38,28.8,32.4,24.1,5,26.6
Ang Mo Kio,2016,5,29,0,0,0,0,30.3,34.1,26.9,4.3,20.5
Ang Mo Kio,2016,5,30,0.2,0.2,0.2,0.2,28.5,33.3,26.1,5.8,45
Ang Mo Kio,2016,5,31,0,0,0,0,29.2,34.6,25.9,4.7,25.9
